s,sim_x_interp,sim_y_interp,real_x_interp,real_y_interp,sim_x_norm,sim_y_norm,real_x_norm,real_y_norm,point_error_sq
0.07615230460921843,0.3758925338801985,-0.12142350871484864,249.0865162453035,-84.07865113209408,0.0010804947618162837,0.9996252561312964,0.7159936731488639,0.7948676279441144,0.5530265389323108
0.0781563126252505,0.3842381782521052,-0.1279792268617024,254.35435037904722,-88.8675912536793,0.0011044841316894846,0.9996092678318156,0.7311359456725346,0.7831882044021063,0.5797840115355086
0.08016032064128256,0.39246338734539876,-0.13468542698544306,259.62218451279097,-93.65653137526449,0.0011281273130222104,0.9995929125319759,0.7462782181962054,0.7715087808600983,0.6072710290637306
0.08216432865731463,0.4005648363396079,-0.14154062149488308,264.46564005948136,-98.87160733761606,0.0011514147486916685,0.9995761938597634,0.7602006238722834,0.7587900833149956,0.6341336529024273
0.08416833667334668,0.40853924600281677,-0.14854318712038136,269.27630701900716,-104.11960765709873,0.0011743370126183592,0.9995591157740609,0.774028779480894,0.7459910887726411,0.6616007335603419
0.08617234468937875,0.4163834273994071,-0.15569132819483134,274.07303200667695,-109.38033520734463,0.0011968849382774887,0.9995416826541998,0.7878168592002488,0.7331610546443185,0.6897296228868431
0.08817635270541081,0.4240938955955721,-0.16298349901291329,278.86197212826215,-114.64816934108835,0.0012190485083040288,0.9995238982698971,0.801582561494495,0.7203136887481096,0.7185400940207972
0.09018036072144288,0.431667277301656,-0.1704179398887058,283.4955042484867,-120.05006074815044,0.001240818026251589,0.9995057669127321,0.8149015469314491,0.7071393795963536,0.7475218861949678
0.09218436873747494,0.43910014206801395,-0.17799286618127985,288.0036958794442,-125.56007274154291,0.0012621836313686575,0.9994872929351454,0.8278602439085645,0.6937013824281884,0.7767693763185914
0.09418837675350701,0.44638878810212795,-0.1857066592518501,292.4185619820852,-131.14413057671072,0.0012831346829346435,0.9994684802847259,0.8405506787218938,0.6800827998432791,0.8063772233482323
0.09619238476953906,0.4535294356992144,-0.19355765046249543,296.7592583076323,-136.787035799922,0.0013036603162718753,0.9994493330310027,0.8530279141539858,0.666320698326863,0.8364088918352548
0.09819639278557113,0.46051833086241756,-0.2015440255197837,300.855304400746,-142.58842245852824,0.0013237497405995502,0.9994298555987334,0.864801907912473,0.6521720871109039,0.8661824874150379
0.1002004008016032,0.46735145929873323,-0.20966407120835123,304.2305496677357,-148.85673509722352,0.0013433914169213525,0.999410052166164,0.8745039756635444,0.6368847215681478,0.8938340212071051
0.10220440881763526,0.4740244625704418,-0.217916205877235,307.6057949347255,-155.12504773591877,0.001362572817004606,0.999389926590676,0.8842060434146161,0.6215973560253917,0.922139819951161
0.10420841683366733,0.4805331265156715,-0.2262985611122485,310.98104020171525,-161.39336037461408,0.0013812818273343632,0.9993694834290197,0.8939081111656876,0.6063099904826356,0.9510999060840426
0.1062124248496994,0.48687286519684325,-0.2348093902328504,314.36718486667286,-167.65568726191583,0.001399505265734641,0.9993487269410558,0.9036415089947727,0.591037223185831,0.9807589173918426
0.10821643286573146,0.49303858244471954,-0.24344711726437035,317.84568481182185,-173.86729430682476,0.0014172284833798574,0.9993276609703231,0.9136403800309014,0.5758881530968113,1.0114520950474544
0.11022044088176351,0.49902525074524673,-0.25220988258424476,321.32418475697085,-180.07890135173366,0.0014344370287922353,0.9993062900521301,0.92363925106703,0.5607390830077918,1.0428029141299724
0.11222444889779558,0.5048273834686722,-0.26109590334589444,324.80268470211985,-186.2905083966426,0.0014511151307760916,0.9992846185345409,0.9336381221031587,0.5455900129187722,1.0748114111329767
0.11422845691382764,0.5104391088084894,-0.27010337215946445,328.15809830295274,-192.55334406033467,0.001467245910953696,0.9992626508254772,0.943283184169176,0.5303160048014939,1.1069282183743587
0.11623246492985971,0.5158542435722959,-0.2792303714353521,330.11391254633673,-199.39869391217863,0.0014828115958754587,0.9992403916016187,0.9489051288863212,0.5136213420612875,1.1334349085764526
0.11823647294589178,0.5210659131662017,-0.28847505126933526,332.09111224523826,-206.23689183761945,0.0014977924246735296,0.9992178453745726,0.954588545621618,0.4969441216727254,1.1606608773508384
0.12024048096192384,0.526067227730384,-0.2978351926746754,334.6467817045287,-212.88163243177462,0.0015121685925984737,0.9991950175560762,0.9619347608688121,0.48073871134067403,1.191208497209081
0.1222444889779559,0.5308502343221903,-0.3073087358305627,337.11816679665344,-219.55144505104937,0.0015259172390928108,0.9991719131696875,0.9690387025696673,0.464472154535083,1.2219848216620308
0.12424849699398796,0.5354067209836028,-0.31689327116478616,338.6098612261266,-226.5126857219242,0.001539014759065131,0.9991485380919501,0.9733265451629708,0.44749485348123585,1.2486927919930992
0.12625250501002003,0.5397276595623284,-0.32658626006947605,340.1089860828344,-233.47227302561572,0.001551435201291661,0.9991248985141038,0.9776357463547604,0.4305215847132629,1.276050310945239
0.1282565130260521,0.5438036565505187,-0.33638475162959136,341.70982191707725,-240.40922830733464,0.0015631515643421763,0.9991010016329364,0.9822373134983591,0.41360351165948117,1.3045291226502027
0.13026052104208416,0.5476239451769933,-0.3462857214962378,343.31065775132004,-247.34618358905357,0.0015741328993714263,0.9990768548243287,0.9868388806419577,0.39668543860569944,1.333622041478148
0.13226452905811623,0.5511773134198951,-0.35628556721777505,344.9114935855629,-254.2831388707725,0.0015843469776709526,0.9990524668740577,0.9914404477855564,0.3797673655519177,1.363329137026164
