t_norm,sim_x,sim_y,real_x_interp,real_y_interp,sim_x_norm,sim_y_norm,real_x_interp_norm,real_y_interp_norm
0.4599908024833295,0.3501425242476598,-0.5010191268718733,141.434582662681,-282.0,0.00144662869154615,0.9987759524543108,0.40670115930569073,0.3121944812696872
0.4601057714417108,0.34995005825566994,-0.5017221974154004,141.00229937916748,-282.0,0.0014460758473404634,0.9987742376516262,0.4054594578184061,0.3121944812696872
0.460220740400092,0.3497560415203497,-0.502422586123942,140.57001609565415,-282.0,0.0014455185487402325,0.9987725293899891,0.404217756331122,0.3121944812696872
0.46033570935847323,0.3495604865549589,-0.5031203002943567,140.13773281214063,-282.0,0.0014449568316888628,0.9987708276516023,0.4029760548438373,0.3121944812696872
0.4604506783168545,0.34936340574375324,-0.5038153471729653,139.70544952862713,-282.0,0.001444390731759205,0.998769132418792,0.4017343533565528,0.3121944812696872
0.4605656472752357,0.3491648113438649,-0.5045077339559133,139.2731662451138,-282.0,0.0014438202841589567,0.9987674436740065,0.4004926518692687,0.3121944812696872
0.46068061623361695,0.3489647154871504,-0.5051974677895347,138.84088296160027,-282.0,0.0014432455237359707,0.9987657613998159,0.399250950381984,0.3121944812696872
0.4607955851919982,0.348763130182004,-0.5058845557707123,138.40859967808674,-282.0,0.0014426664849834642,0.9987640855789106,0.39800924889469935,0.3121944812696872
0.4609105541503794,0.3485600673151399,-0.5065690049472382,137.97631639457344,-282.0,0.0014420832020451372,0.998762416194101,0.3967675474074154,0.3121944812696872
0.46102552310876066,0.34835553865334234,-0.5072508223181705,137.54403311105992,-282.0,0.0014414957087201994,0.9987607532283165,0.3955258459201307,0.3121944812696872
0.46114049206714186,0.3481495558451842,-0.5079300148341916,137.1117498275466,-282.0,0.001440904038468308,0.9987590966646037,0.3942841444328466,0.3121944812696872
0.4612554610255231,0.3479421304227165,-0.5086065893979617,136.6794665440331,-282.0,0.0014403082244144186,0.9987574464861273,0.39304244294556206,0.3121944812696872
0.4613704299839044,0.34773327380312713,-0.5092805528644725,136.24718326051956,-282.0,0.001439708299353552,0.9987558026761678,0.39180074145827737,0.3121944812696872
0.4614853989422856,0.3475229972903705,-0.5099519120413984,135.81489997700623,-282.0,0.0014391042957554749,0.998754165218121,0.3905590399709933,0.3121944812696872
0.46160036790066683,0.3473113120767697,-0.5106206736894465,135.3826166934927,-282.0,0.001438496245769299,0.9987525340954975,0.38931733848370864,0.3121944812696872
0.4617153368590481,0.3470982292445897,-0.5112868445227035,134.9503334099792,-281.9937916762474,0.0014378841812280054,0.9987509092919216,0.38807563699642406,0.31220962349166764
0.4618303058174293,0.34688375976758373,-0.5119504312089824,134.51805012646588,-281.9397562658082,0.0014372681336528804,0.9987492907911302,0.38683393550913997,0.31234141690520084
0.46194527477581054,0.3466679145125132,-0.5126114403701661,134.08576684295235,-281.8857208553691,0.0014366481342578867,0.9987476785769724,0.38559223402185533,0.31247321031873404
0.4620602437341918,0.34645070424064084,-0.5132698785825491,133.65348355943883,-281.83168544492986,0.0014360242139539478,0.9987460726334086,0.3843505325345707,0.31260500373226735
