s,sim_x_interp,sim_y_interp,real_x_interp,real_y_interp,sim_x_norm,sim_y_norm,real_x_norm,real_y_norm,point_error_sq
0.30260521042084165,0.22807560642587885,-0.16066921134597853,28.877331897400232,-131.34934912859745,0.001053894888033508,0.9996061151601737,0.083372725552227,0.6796343681032765,0.10915830879656319
0.3046092184368737,0.23781756843331725,-0.16719119898031898,30.0785811440014,-124.33744899399265,0.0010818867811801364,0.9995902079052263,0.08682431369511377,0.6967365291866349,0.09907211448647509
0.3066132264529058,0.24717151356329528,-0.17425823414588468,31.410683004974967,-117.34391422388143,0.001108763772937839,0.9995729712687279,0.09065188486859259,0.7137938967880706,0.08968764994657216
0.30861723446893785,0.2560897132828262,-0.1818675534979648,32.74278486594853,-110.35037945377022,0.00113438872337583,0.9995544119905301,0.09447945604207139,0.7308512643895064,0.08091468312342931
0.3106212424849699,0.2645207041619222,-0.19001315438197006,34.65070252100404,-103.49765826331986,0.0011586137609635005,0.9995345447112242,0.09996153727910578,0.7475651849258306,0.07325057596639299
0.312625250501002,0.2724093907125189,-0.19868477653355487,36.8509751267197,-96.73073299541412,0.0011812805780608104,0.999513394455795,0.10628365141028595,0.7640698475349902,0.0664801721412038
0.31462925851703405,0.27969749348374645,-0.20786669127671287,39.529387207487936,-90.1529804680193,0.0012022217184448605,0.99949099958679,0.11397961909218181,0.7801131141432525,0.060845397980071644
0.3166332665330661,0.28632409692775523,-0.2175366146806038,43.302593454019615,-84.11585047356861,0.0012212621515104117,0.9994674144551505,0.12482129410512696,0.7948377918574608,0.05715025034340795
0.3186372745490982,0.2922267611446239,-0.22766444295961194,46.59536263056118,-77.80927473887763,0.0012382224666823308,0.9994427124845966,0.13428251381383524,0.8102196529833485,0.05350614970707897
0.32064128256513025,0.2973431432088171,-0.2382110990265819,50.38704399937565,-71.81727466749913,0.0012529235320251097,0.9994169889849054,0.1451772739905714,0.8248342579356461,0.051193348635532446
0.3226452905811623,0.30161298772542317,-0.24912772970668964,54.776175538305424,-66.22382446169458,0.0012651922137722049,0.9993903631099221,0.15778870698018996,0.8384767919984627,0.05039278804267571
0.3246492985971944,0.30498074664594643,-0.2603552867468492,59.81026055689441,-61.18973944310559,0.0012748689039271154,0.9993629788794871,0.17225330557170498,0.8507550234681817,0.05131795021688588
0.32665330661322645,0.30739831413236296,-0.27182486801891287,64.4585321403281,-55.79837916961721,0.001281815378436343,0.9993350043472335,0.1856093339960242,0.8639046562475444,0.05231801330612017
0.3286573146292585,0.3088279687728419,-0.28345882840008635,69.64956276247659,-50.958697697936174,0.0012859232511525692,0.9993066288911294,0.200524889444209,0.8757087336776204,0.054972605350887445
0.3306613226452906,0.30924481516846797,-0.2951728091138344,75.30350376033346,-46.640354456904674,0.001287120989324409,0.9992780582638747,0.2167705401815563,0.8862412570027711,0.05921042238611737
0.33266533066132264,0.3086388051310272,-0.3068785057470253,81.36830009235632,-42.985014246133005,0.0012853797211690955,0.9992495078416538,0.2341967147809261,0.8951567030158393,0.06508300201582351
0.33466933867735466,0.3070153109209902,-0.31848693725272964,87.9476882260643,-40.26961691522589,0.0012807148829756365,0.9992211946509745,0.2531014825749627,0.9017796100263529,0.07290856145513899
0.3366733466933867,0.3043950378441675,-0.3299118068279463,94.63018231393124,-37.81994791030536,0.0012731859679659696,0.9991933291714209,0.27230250802730205,0.9077544004710006,0.08181797109782384
0.3386773547094188,0.30081248151391027,-0.3410725368467382,101.49074185715507,-35.93865726785562,0.0012628920934967642,0.9991661079333933,0.29201517468658206,0.9123429050124453,0.09207515839854144
0.34068136272545085,0.29631368171353467,-0.3518966481867532,108.55503727383802,-35.05562034077025,0.0012499655471599961,0.9991397077148838,0.3123132421917747,0.9144966492871303,0.1039248094168882
0.3426853707414829,0.2909533064965883,-0.3623212092600689,115.61933269052082,-34.1725834136849,0.001234563408434344,0.9991142820072615,0.3326113096969669,0.9166503935618152,0.11661084087831747
0.344689378757515,0.2847919959391137,-0.3722935775286581,122.7278593432188,-34.0,0.0012168599164030327,0.9990899592067028,0.35303646823693574,0.9170713278712741,0.13050409268495003
0.34669338677354705,0.2778933473673933,-0.38177109552854016,129.8174226334636,-34.47717782918295,0.0011970378073116305,0.9990668433555935,0.37340713873690967,0.915907481846169,0.14545583864067674
0.3486973947895791,0.2703218757330461,-0.39072051774898836,136.88638169324267,-35.32070907702696,0.001175282454048135,0.9990450155403824,0.393718606437989,0.9138500926930806,0.1613484360833189
0.3507014028056112,0.2621410996423237,-0.3991168638112233,143.93912741216374,-36.234781853040936,0.0011517763666693147,0.9990245366887001,0.4139834878246791,0.9116206513780005,0.17806946115275538
0.35270541082164325,0.25341224300651727,-0.4069421328733719,150.8458350775646,-37.96145876939115,0.001126695461811015,0.9990054507049506,0.4338287533694722,0.9074092527277826,0.19562093440139752
0.3547094188376753,0.24419349171041194,-0.414184099759726,157.60317893367625,-40.20105964455875,0.0011002069268496908,0.998987787406576,0.4532448470712213,0.9019468225456239,0.21385172447242787
0.3567134268537074,0.2345394412586684,-0.4208349683287551,163.9876671635866,-43.27866695062092,0.0010724676328069682,0.9989715658085173,0.4715896026955095,0.89444047834659,0.2323131226335865
0.35871743486973945,0.22450107959234103,-0.4268904518249817,170.09503576710435,-46.93439735444023,0.0010436240849757926,0.9989567963662545,0.4891381015734778,0.885524080645074,0.25110319995065594
0.3607214428857715,0.21412581573864112,-0.4323488370531216,176.19415314520242,-50.59707657260121,0.0010138125052407152,0.9989434832583045,0.5066628919397418,0.8765907346499533,0.27065118662497684
0.3627254509018036,0.20345758090935967,-0.4372100076348335,182.56182298267143,-53.78091149133572,0.000983159122567248,0.9989316267685162,0.5249593227354424,0.8688252992333396,0.2914786764991571
0.36472945891783565,0.192537253522811,-0.441475033601828,188.62169834021708,-57.51356146263567,0.0009517813942311005,0.9989212242870615,0.5423713577403816,0.8597212932076514,0.31251177846335754
0.3667334669338677,0.18140296446408066,-0.4451456034791837,194.05092865684028,-62.05092865684028,0.00091978888293228,0.9989122716955948,0.5579713400412071,0.8486545661921495,0.3328838087110001
0.3687374749498998,0.17009045811906165,-0.44822357458156703,199.16503450206474,-66.99860100176979,0.0008872842941658131,0.9989047644640895,0.5726658650507244,0.8365870969175844,0.35327777060972204
0.37074148296593185,0.15863348069039507,-0.4507106103266852,204.5703882462592,-71.63176135393645,0.000854364591982444,0.9988986985354373,0.5881972420271169,0.8252867285228981,0.37511277180541824
0.3727454909819639,0.14706420945776122,-0.4526080686558588,209.31546991895908,-76.93196562166753,0.0008211222323960506,0.9988940705975928,0.6018314379984031,0.8123594270181185,0.39600857291247704
0.374749498997996,0.13541361602971802,-0.4539166919934646,213.8255388244449,-82.43405176592653,0.0007876462071268503,0.9988908788397686,0.6147903642177721,0.7989397316820074,0.4169797989741646
0.37675350701402804,0.12371187838659166,-0.45463667558042076,218.08977046918582,-88.13465570377873,0.0007540232275375055,0.9988891227857682,0.6270429183193916,0.7850358475784055,0.4379710034322915
0.3787575150300601,0.11198873824251453,-0.45476722703114153,222.03883166039657,-94.05824749059485,0.0007203387514529756,0.9988888043682357,0.6383898830077639,0.770588091765366,0.4587436630470294
0.3807615230460922,0.10027393127589211,-0.454306696776105,225.86873333256085,-100.05792727146321,0.0006866782193555714,0.998889927610503,0.6493944628128854,0.7559547558519528,0.47983928746960175
0.38276553106212424,0.08859756739935318,-0.45325275216092575,229.58107742312444,-106.13267214693093,0.0006531281470268483,0.9988924982019597,0.6600612606332042,0.7411383347098667,0.5012562939864167
0.38476953907815625,0.0769905733687592,-0.45160192968699053,233.29342151368795,-112.20741702239846,0.0006197773973103265,0.9988965245901466,0.6707280584535229,0.726321913567781,0.5233420269141058
0.3867735470941883,0.06548510864676392,-0.44935008272569993,236.72021407871247,-118.44042815742493,0.0005867183750256483,0.9989020168887714,0.6805743718801804,0.7111194779341767,0.5452019986465992
0.3887775551102204,0.054115116161252586,-0.4464920266465901,239.9040489974469,-124.80809799489377,0.0005540486094805362,0.9989089877432491,0.6897225872780305,0.6955886071009496,0.5669565280035341
0.39078156312625245,0.04291672013045094,-0.44302223874680857,242.56434801551927,-131.41087003879818,0.0005218718975544903,0.9989174506235594,0.6973665101136055,0.6794843174043147,0.5876299764087228
0.3927855711422845,0.03192886465787528,-0.43893464083804207,245.11191574707138,-138.05776830444626,0.0004903001385942222,0.9989274203545222,0.704686518513449,0.6632724029928702,0.6085566046534971
0.3947895791583166,0.021193885391082763,-0.4342230446971567,247.54487733061697,-144.74841265919667,0.00045945497697915023,0.9989389120293343,0.7116772253776783,0.6469537910175366,0.6297242423474314
0.39679358717434865,0.010758135997986805,-0.4288815988539258,248.95145958956587,-151.7087575373953,0.00042946960219597085,0.9989519399198453,0.7157188034770774,0.6299773742093142,0.6477810612964466
0.3987975951903807,0.0006726334227746926,-0.4229053993598647,250.12186058285909,-158.7311634971546,0.0004004906028732649,0.9989665159868817,0.7190817543403589,0.6128495892136556,0.6655890399881103
0.4008016032064128,-0.009006330266464321,-0.41629134050904826,251.29226157615233,-165.75356945691388,0.00037267972482299053,0.9989826478053203,0.7224447052036406,0.5957218042179971,0.6840073179498417
0.40280561122244485,-0.018216547966470115,-0.40903909412597134,252.50343130350473,-172.768872169276,0.00034621570971813813,0.9990003361755879,0.7259247981833292,0.5786113441811757,0.7031911839344929
0.4048096192384769,-0.026889661769081596,-0.4011527368380001,253.7769652709985,-179.77330899049173,0.00032129497253748817,0.9990195711547105,0.7295840843424692,0.5615273862646257,0.7232236277995135
0.406813627254509,-0.034950768876347134,-0.3926421785660269,254.96542800079743,-186.7925680047845,0.000298132733902415,0.9990403285721984,0.7329989325748768,0.544407276730291,0.7435416739146901
0.40881763527054105,-0.04231917012850573,-0.3835256934193863,256.0686134639708,-193.82336156764927,0.00027696086930733426,0.9990625638571424,0.7361687508909905,0.527259034207192,0.7641352972114688
0.4108216432865731,-0.048909439829861755,-0.3738321941288959,256.6598367659051,-200.91804119086095,0.0002580248351545663,0.9990862064908286,0.7378675318430108,0.5099549723378303,0.783317149052408
0.4128256513026052,-0.05463324407075275,-0.36360354702747344,256.7489399321606,-208.0127208140726,0.0002415784441112729,0.9991111543604553,0.738123554839913,0.49265091046846865,0.800971789732905
0.41482965931863724,-0.05940306940688766,-0.3528971232045593,256.15771663022633,-215.10740043728427,0.00022787315137504335,0.9991372675368171,0.7364247738878927,0.475346848599107,0.816342279624996
0.4168336673346693,-0.06313638550861841,-0.3417870716433481,255.566493328292,-222.20208006049583,0.00021714609399969712,0.9991643651690989,0.7347259929358724,0.4580427867297455,0.8323158087416749
0.4188376753507014,-0.06576153163951294,-0.3303646063942694,254.9510439023287,-229.2937365860278,0.00020960317708684347,0.9991922247844541,0.7329576022815498,0.44074609825454186,0.8487817064278569
0.42084168336673344,-0.06722386646512356,-0.318736153306142,253.7806429090355,-236.31614254578707,0.00020540140334231118,0.9992205868081632,0.7295946514182683,0.42361831325888333,0.8633266553524361
0.4228456913827655,-0.06749019743849165,-0.3070192365601226,252.61024191574228,-243.33854850554638,0.00020463614598014275,0.999249164596458,0.7262317005549866,0.4064905282632248,0.8784780992019938
0.4248496993987976,-0.06655356844476909,-0.29533676273496373,251.43984092244906,-250.3609544653057,0.00020732739222913216,0.9992776583777975,0.7228687496917051,0.3893627432675662,0.8942357349538221
0.42685370741482964,-0.06443326232693321,-0.2838100519789553,249.83075270859925,-257.28724006846943,0.00021341973607560656,0.9993057722499756,0.7182453047109926,0.37246939769493576,0.9084936283059386
0.4288577154308617,-0.06117318510255591,-0.2725522355904956,247.95754851105866,-264.1556554594516,0.000222787020945415,0.9993332302835509,0.7128629667692785,0.3557171986976498,0.9220976219061201
0.4308617234468938,-0.05683711309669161,-0.2616631429106353,246.0843443135181,-271.02407085043365,0.00023524599627005352,0.9993597889928147,0.7074806288275646,0.33896499970036414,0.9363173092608047
0.43286573146292584,-0.051503834384146505,-0.2512257928401682,244.1384940156294,-277.8716866145687,0.0002505702777370478,0.9993852458930504,0.7018895545063706,0.32226353139832264,0.9507910804296684
0.4348697394789579,-0.045259935126139315,-0.24130588330860123,242.09278645866686,-284.69071180444377,0.00026851107454112065,0.9994094407457272,0.6960115571070765,0.30563179606410357,0.9653858063626121
0.4368737474949899,-0.038195167643151874,-0.23195236240924352,238.96057319379565,-291.0788536124087,0.0002888104984496275,0.9994322541654916,0.687011667869592,0.2900509936958578,0.9748100555414729
0.438877755511022,-0.03039820764124459,-0.22319939317918758,235.48273056614082,-297.2759041507888,0.0003112137547008098,0.9994536028280305,0.6770186706540648,0.2749362666583109,0.9828583526336713
0.44088176352705405,-0.021953689648994287,-0.21506893845494543,231.53366937492999,-303.19949593760504,0.0003354776601783068,0.9994734331655576,0.6656717059656921,0.26048851084527114,0.9887710121125267
0.4428857715430861,-0.01294023103327934,-0.20757373756955594,228.00980655123354,-309.3823482077796,0.0003613763210702304,0.9994917141065912,0.6555464774389362,0.24540841366058785,0.9979091407383657
0.4448897795591182,-0.003430169239455015,-0.20071920810023713,224.42016520681167,-315.52773566910133,0.000388701887865431,0.9995084324375549,0.6452322453703802,0.23041969387484906,1.00732068335506
0.44689378757515025,0.00651090369043148,-0.1945058729852255,220.60033009909276,-321.5328932012096,0.0004172658928372994,0.9995235868829921,0.6342565901490431,0.21577299761940563,1.0160172751445828
0.4488977955911823,0.016823757396553587,-0.18893098029411448,216.32876731463617,-327.2283102471518,0.00044689814748561003,0.999537184154915,0.6219829712476014,0.20188176444625966,1.0225612587553035
0.4509018036072144,0.0274549532489988,-0.18398979115774317,212.14922479439468,-332.99108528784745,0.00047744510487420443,0.9995492358115176,0.6099737571345654,0.1878262438111687,1.0303799701197929
0.45290581162324645,0.03835622270116444,-0.1796767063470162,207.58055979111745,-338.4194402088826,0.0005087680734337855,0.9995597555094287,0.5968464648605007,0.17458638036544996,1.0361997183057516
0.4549098196392785,0.04948364303573569,-0.17598576073158903,202.39484990942034,-343.28412007246374,0.0005407408486062931,0.9995687577977177,0.5819461976671934,0.16272133137033554,1.0383459203365626
0.4569138276553106,0.060797054996775436,-0.17291151070743033,196.5934538778979,-347.37516921262977,0.000573248039508435,0.9995762559534407,0.5652768596332678,0.15274318278693474,1.036016422755664
0.45891783567134264,0.07225927674577015,-0.17044917591024816,190.4121953883004,-350.9073169209712,0.0006061828103662806,0.9995822616359996,0.5475160505662244,0.14412820568819498,1.0309120452862799
0.4609218436873747,0.0838354934920633,-0.16859504713405102,184.2629954113626,-354.49133639242496,0.0006394451267207307,0.9995867838922199,0.5298473562559545,0.13538671234829447,1.0269027768582926
0.4629258517034068,0.09549264138250257,-0.1673468123123956,178.23660956669835,-358.2181115523719,0.0006729399851378003,0.9995898283612766,0.5125315477468068,0.12629703510199064,1.0246395370983201
0.46492985971943884,0.10719876991688655,-0.16670338012626754,171.41808978441335,-360.24939009239426,0.0007065755812163911,0.9995913977049186,0.4929396752863966,0.12134270715524935,1.0136141868975785
0.4669338677354709,0.11892250526458538,-0.16666539233494393,164.86499074442008,-363.0207706547046,0.000740261767518654,0.9995914903578819,0.4741104447918919,0.11458325595228501,1.0073189051422404
0.468937875751503,0.13063243861664114,-0.16723503683606614,157.82850447626237,-364.10330700365193,0.0007739082961023838,0.9995901009838418,0.453892282208667,0.11194292869963066,0.9932337632413228
0.47094188376753504,0.1422965396969088,-0.16841616026832654,150.77780616870484,-365.0,0.0008074231333436941,0.9995872202007716,0.43363328371497856,0.10975587700587057,0.9791380449202747
0.4729458917835671,0.15388152910336086,-0.17021428228162255,143.65853486127722,-365.0,0.000840710656465076,0.9995828345461376,0.4131772522125757,0.10975587700587057,0.9618134378678225
0.4749498997995992,0.16535217278342296,-0.1726366831498718,136.76817383653173,-363.5893912788439,0.0008736696263286605,0.9995769262632097,0.39337895599677214,0.11319637916815098,0.9397308740972795
0.47695390781563124,0.1766705975497728,-0.17569199608477476,130.12043491567894,-361.0481739662716,0.0009061912206857222,0.9995694742954164,0.3742777936850004,0.11939445771934822,0.9141144133314522
0.4789579158316633,0.18779536554284207,-0.17939046360686425,123.7587400769982,-357.8552440461989,0.0009381563747999815,0.9995604536610505,0.35599853104572493,0.1271820760214785,0.8871119034345093
0.48096192384769537,0.1986805971064329,-0.18374335149290133,117.89007257787584,-353.89007257787586,0.0009694332611778684,0.999549836882663,0.3391358997376688,0.13685320651002184,0.8586020351055049
0.48296593186372744,0.20927488714040945,-0.18876260691022922,112.8559875592869,-348.8559875592869,0.0009998741758898157,0.9995375948208797,0.32467130114615395,0.14913143797974057,0.827953824230283
0.4849699398797595,0.2195200894418562,-0.19446022094387932,107.82190254069796,-343.821902540698,0.001029312045578562,0.9995236982292107,0.31020670255463906,0.1614096694494593,0.798025784039418
0.48697394789579157,0.229350126827463,-0.20084702770275364,102.90254155024469,-338.68304986029364,0.001057557008545485,0.9995081206830533,0.2960717442075095,0.1739434312881648,0.768590427024344
0.4889779559118236,0.23868963478466243,-0.2079313212652948,98.54236340660374,-333.0847268132075,0.0010843925175097369,0.9994908419529883,0.28354350394093153,0.18759785030583404,0.738953379511875
0.49098196392785565,0.24745284719092578,-0.2157166236783634,95.35852848786931,-326.7170569757386,0.001109572137909615,0.999471853448675,0.27439528854308143,0.2031287211390613,0.7088474671677748
0.4929859719438877,0.25554291986510286,-0.22419867098962912,91.49563866714462,-320.74345800071694,0.0011328176042408441,0.999451165569976,0.2632959228284171,0.21769844545872516,0.6798668091421223
0.4949899799599198,0.2628519819946318,-0.23336163457503442,88.54755850523384,-314.27763651221227,0.0011538189678240347,0.999428816923214,0.2548251091651229,0.23346871008170814,0.6510440087430133
0.49699398797595185,0.26926293693014564,-0.243173278080815,85.43780410417062,-307.87560820834125,0.0011722397710858142,0.9994048861334841,0.2458897517042383,0.24908338188410303,0.6228690203858066
0.4989979959919839,0.2746531926182074,-0.2535799764470381,83.05308184007797,-301.21232736031186,0.0011877277663313332,0.9993795039933525,0.2390376524299957,0.26533525373325606,0.595393548002418
0.501002004008016,0.278901440381433,-0.26450207548520605,81.3975182480584,-294.2888321162628,0.0011999343934314816,0.9993528647809374,0.23428066824858793,0.28222179356562443,0.5686036017968805
0.503006012024048,0.2818975700663188,-0.2758312541540771,79.92523448885127,-287.3271103996614,0.0012085432693364306,0.9993252326933695,0.2300503079127772,0.29920156850954444,0.5425416983953094
0.5050100200400801,0.2835542611000756,-0.2874318168575047,79.13904249383114,-280.25138244448027,0.0012133034930324879,0.9992969386948521,0.2277913171365316,0.3164594068912303,0.5176046911062959
0.5070140280561122,0.28381859910750773,-0.2991469061188498,77.85072258311665,-273.2536129155833,0.001214063023941455,0.9992683653638282,0.22408954605059853,0.3335271031518757,0.4928849091459294
0.5090180360721442,0.28267987728146954,-0.310809571342698,76.72323834042122,-266.23238340421216,0.0012107910978495797,0.9992399198960533,0.22084990926881473,0.3506520187669877,0.4689076077219258
0.5110220440881763,0.28017141796638784,-0.32225635382864487,76.01484436861269,-259.1484436861269,0.0012035834609221499,0.9992120009704835,0.21881445805791494,0.36792988579843594,0.44587160167896245
0.5130260521042084,0.2763653908167206,-0.3333399605642281,76.0,-252.02991275080382,0.0011926474805513266,0.9991849678376468,0.21877180525556175,0.385292121482876,0.42420511670364514
0.5150300601202404,0.27136287417812993,-0.34393809826534,76.0,-244.91064144337608,0.0011782735884026257,0.9991591187732466,0.21877180525556175,0.4026561629493085,0.403162721330082
0.5170340681362725,0.2652816549557694,-0.35395702375022203,76.02075944737197,-237.79240552628022,0.0011608002253835987,0.9991346824187297,0.21883145404419135,0.42001767907854276,0.3827570170916253
0.5190380761523046,0.25824535485581324,-0.3633306318630893,76.72915341918053,-230.70846580819466,0.0011405825977234625,0.9991118200058601,0.22086690525509123,0.43729554610999166,0.3639171824827671
0.5210420841683366,0.2503751089542155,-0.37201659873023935,77.43754739098908,-223.62452609010913,0.001117968766736747,0.9990906347633902,0.22290235646599107,0.4545734131414405,0.3456873192700206
0.5230460921843687,0.24178424633395826,-0.3799912472309424,78.46380890665213,-216.6085732800436,0.0010932843645270081,0.9990711844402789,0.22585114672661852,0.47168545877923035,0.32865180032460767
0.5250501002004008,0.2325757643177266,-0.3872446102395555,80.71512016786778,-209.8546394963967,0.0010668253366182363,0.9990534933465398,0.23231991187019357,0.48815843490509137,0.3144917507711963
0.5270541082164328,0.222841466956691,-0.39377597994166463,82.2195290019712,-202.902354990144,0.0010388554665469339,0.9990375632085464,0.23664257821819545,0.5051151923090489,0.2994684226494165
0.5290581162324649,0.2126624105065779,-0.3995905009718014,84.0729482968838,-196.04939218356955,0.0010096076558628532,0.9990233814784347,0.24196806756207503,0.5218297021518087,0.28577478698965647
0.531062124248497,0.20210992350830945,-0.4046965913866885,86.50590988042944,-189.35874782881905,0.0009792868551595473,0.9990109276244,0.24895877442630443,0.5381483141271425,0.2738881747755702
0.533066132264529,0.191246857209422,-0.40910398864126446,88.93887146397502,-182.6681034740687,0.0009480736569504985,0.9990001778966002,0.25594948129053363,0.5544669261024758,0.2626355298457672
0.5350701402805611,0.1801290312859637,-0.4128226752639868,91.44189837295887,-176.00572866084255,0.0009161284497084009,0.9989911079474538,0.26314150911058826,0.570716588115086,0.2521812146003886
0.5370741482965932,0.16880641649990186,-0.41586170124881705,94.33330830117595,-169.5000563223541,0.0008835948160327737,0.9989836957038493,0.27144949036651544,0.5865840497378334,0.2432793718279299
0.5390781563126252,0.1573244062469305,-0.4182286905425297,97.56296418076384,-163.15884543633499,0.0008506031862292226,0.9989779225708316,0.2807293646067124,0.6020503866728156,0.23588358984833452
0.5410821643286573,0.14572494435766478,-0.41992957177611834,100.89398380384084,-156.86691948163397,0.0008172740788569293,0.9989737740883544,0.29030049055519175,0.6173965166997981,0.22940173597765706
0.5430861723446894,0.13404749724003734,-0.42096810589705946,104.28853515546379,-150.61528645938162,0.0007837208940167042,0.9989712410833934,0.3000541642651509,0.6326443714792684,0.22375817366951284
0.5450901803607214,0.12233003107629606,-0.4213457490714629,108.56009793992031,-144.91986941343959,0.0007500527211625869,0.9989703200043312,0.3123277831665925,0.6465356046524141,0.2212909106947118
0.5470941883767535,0.11060993457062945,-0.42106160031529677,113.07136728663096,-139.41673816559722,0.0007163769904623131,0.9989710130486852,0.32529015865238947,0.659957849016533,0.2202780651294153
0.5490981963927856,0.09892491870810208,-0.4201123475685124,117.85202678043053,-134.14797321956945,0.0006828020581036382,0.9989733282946346,0.3390265815227185,0.6728084694029567,0.2208600282782281
0.5511022044088176,0.08731398510613043,-0.4184919798011083,122.88611179901953,-129.11388820098045,0.0006494399886898149,0.9989772804031987,0.35349118011423347,0.6850867008726755,0.22302458949282933
0.5531062124248497,0.07581838794926417,-0.41619226471343906,127.92019681760854,-124.07980318239146,0.0006164093191977771,0.9989828894531166,0.3679557787057486,0.6973649323423945,0.22591160435295427
0.5551102204408818,0.06448283633942842,-0.41320226546684496,133.24591401415805,-119.36064513072168,0.0005838385137298087,0.9989901821195513,0.3832583334253368,0.7088750508021797,0.23060655847514924
0.5571142284569138,0.053356704386982895,-0.4095089598992983,138.84149694501377,-114.97035932499017,0.0005518694405071515,0.9989991901638094,0.3993363020495233,0.7195830434447238,0.23710240673863653
0.5591182364729459,0.042495512105105555,-0.4050974633760318,144.74418924425714,-111.00332043185307,0.0005206616269715248,0.9990099498898055,0.41629669791143376,0.7292587286187828,0.2456354337256267
0.561122244488978,0.0319626535715033,-0.39995159477479975,150.97970331563184,-107.5801271504435,0.0004903972253678202,0.9990225007636118,0.4342134012887357,0.7376079637468209,0.25645320441745534
0.56312625250501,0.021831342910499266,-0.3940549565263017,157.5092722217198,-104.7453638891401,0.00046128660419709637,0.9990368827792195,0.45297502189177297,0.7445220065878959,0.2695465028265991
0.565130260521042,0.01218667191278471,-0.38739275508974863,163.9705969990617,-101.86134328584832,0.0004335742604416725,0.9990531320183631,0.47154055444208676,0.7515561890460579,0.28319652355650543
0.567134268537074,0.0031277893504118503,-0.37995435475140255,170.9890759585781,-100.71740686897769,0.00040754508146107474,0.9990712744217554,0.49170697604552116,0.7543462722610043,0.3012654575481889
0.5691382765531061,-0.005230349037301876,-0.37173725573359034,177.8590939524199,-98.87727229251144,0.00038352937328288867,0.9990913160864031,0.5114468199755429,0.7588343963554239,0.3189090744798282
0.5711422845691382,-0.012755956155043355,-0.3627524004558176,184.90681297844444,-97.87045528879365,0.00036190580401188543,0.9991132303235316,0.5316972580036637,0.7612900426493676,0.33887712509262874
0.5731462925851702,-0.01930235209684837,-0.3530319280020441,191.95453200446894,-97.13636171492413,0.0003430958337452582,0.9991369387452887,0.5519476960317845,0.7630805111827993,0.35999027195320354
0.5751503006012023,-0.024712521417307773,-0.3426371417785018,199.00225103049345,-98.14317871864192,0.0003275506200185124,0.9991622918314723,0.5721981340599053,0.7606248648888555,0.3839360682562807
0.5771543086172344,-0.028830437101511952,-0.33166704161694394,206.01982107179435,-99.29137744908411,0.0003157184802779697,0.9991890481195628,0.5923619440393622,0.7578243858080398,0.40877563341151346
0.5791583166332664,-0.03151638108699362,-0.32026230347098883,212.8536170183056,-101.28453900610188,0.00030800087093171835,0.9992168644981679,0.6119977099943666,0.7529630259257092,0.43480525325918296
0.5811623246492985,-0.03266796901186262,-0.30860277773323913,219.57331055800594,-103.62932422320237,0.0003046919762637585,0.9992453023086749,0.6313056218295556,0.7472440490836366,0.4616668051027089
0.5831663326653306,-0.03223822938222793,-0.2968945038519056,225.6772975993365,-107.1418380794692,0.0003059267609800632,0.9992738590168544,0.6488444043559984,0.7386769593327513,0.4885129010462306
0.5851703406813626,-0.030244967115828216,-0.2853488184642228,231.23651450926926,-111.58921160741542,0.00031165406563713995,0.999302019168529,0.6648178813212083,0.7278297286231418,0.5152657305953919
0.5871743486973947,-0.026767592570778764,-0.27415956345428555,236.43718098818067,-116.43718098818067,0.00032164571789584397,0.9993293099795658,0.6797611237869239,0.7160054368212864,0.541910421460122
0.5891783567134268,-0.021932027657508412,-0.26348579162707847,240.5075496336895,-122.26132445053426,0.0003355399022760026,0.9993553435170737,0.6914566450900735,0.7018002374097613,0.5661874232065367
0.5911823647294588,-0.015890003521151365,-0.2534444788820181,244.8927833058878,-127.86597913235977,0.00035290064479225557,0.9993798344745543,0.7040568782136934,0.6881303754115654,0.5920755138132958
0.5931863727454909,-0.008800802915056654,-0.24411185130162086,248.06577838120262,-134.23022433420917,0.00037327027318018185,0.9994025969351066,0.7131739471403814,0.6726078573313568,0.6148796067750227
0.595190380761523,-0.0008174205806386451,-0.23553055742361698,250.03515024618443,-141.0703004923689,0.00039620918272253915,0.9994235268781161,0.7188326067377454,0.6559247782752287,0.6341422476235885
0.597194388777555,0.007921021834769958,-0.22771850577808891,252.90396865249932,-147.48015673750348,0.00042131763071005096,0.9994425806243287,0.7270756750462989,0.6402910139715331,0.6570164029802198
0.5991983967935871,0.017292278031489014,-0.2206771430089499,252.54447755424016,-154.4501489940807,0.0004482443629132713,0.9994597546453519,0.7260427376973387,0.6232910670194273,0.6679902503074521
0.6012024048096192,0.027190777777410125,-0.21439773007461,253.9420675392046,-161.40552722556774,0.0004766860409847103,0.9994750702558785,0.7300584780063291,0.6063267639593295,0.6868551819112081
0.6032064128256512,0.03752615375565408,-0.20886606519523934,252.93525053548683,-168.45324625159225,0.0005063830096027707,0.9994885620943259,0.7271655582880261,0.5891372399017233,0.6964217646415354
0.6052104208416833,0.048221211417410786,-0.2040659202429229,251.93723205512455,-175.5021435590036,0.0005371134631845378,0.9995002697414148,0.7242979196502105,0.571944841992851,0.7066333483697511
0.6072144288577154,0.05920961573177031,-0.19998112867043,251.0541951280392,-182.5664389756864,0.0005686867991495773,0.9995102326276687,0.7217606612120615,0.5547148877953716,0.7179607627420763
