t,r_x,r_y,v_x,v_y,Em
4.773,-0.10753962760284365,-0.14611076370493364,-0.03634002737243841,0.959883680875676,1524.2507425912963
4.774,-0.10757596763021608,-0.14515088002405796,-0.033183407562650515,0.9640591031116893,1538.8656713285236
4.775,-0.10760915103777874,-0.14418682092094626,-0.029986627276995078,0.968259623100178,1553.6780877301417
4.776,-0.10763913766505573,-0.14321856129784608,-0.02674892016626776,0.9724855325202332,1568.6918082768552
4.777,-0.107665886585222,-0.14224607576532583,-0.023469500054208312,0.9767371268740707,1583.9107488457412
4.7780000000000005,-0.1076893560852762,-0.14126933863845176,-0.020147560293220464,0.9810147055118364,1599.3389279562862
4.779,-0.10770950364556943,-0.1402883239329399,-0.016782273094946624,0.985318571653816,1614.9804701437724
4.78,-0.10772628591866437,-0.1393030053612861,-0.013372788834555383,0.9896490324097711,1630.8396094659347
4.781,-0.10773965870749892,-0.1383133563288763,-0.009918235327541007,0.9940063987951052,1646.920693148948
4.782,-0.10774957694282647,-0.1373193499300812,-0.006417717077771601,0.9983909857435321,1663.2281853792201
4.783,-0.10775599465990424,-0.13632095894433768,-0.002870314495456822,1.0028031121158993,1679.7666712478103
4.784,-0.1077588649743997,-0.1353181558322218,0.0007249169163638341,1.007243100704785,1696.5408608545604
4.785,-0.10775814005748333,-0.134310912731517,0.004368947408285006,1.0117112782344606,1713.5555935795592
4.7860000000000005,-0.10775377111007504,-0.13329920145328253,0.00806277386550271,1.0162079753557716,1730.8158425298034
4.787,-0.10774570833620954,-0.13228299347792677,0.011807420724918711,1.0207335266354594,1748.3267191694476
4.788,-0.10773390091548463,-0.13126225995129132,0.015603940930103647,1.0252882705394029,1766.093478142503
4.789,-0.10771829697455453,-0.1302369716807519,0.019453416925933446,1.0298725494092162,1784.1215222972196
4.79,-0.1076988435576286,-0.12920709913134268,0.023356961694812245,1.0344867094315953,1802.4164079220072
4.791,-0.10767548659593379,-0.12817261242191108,0.027315719836499462,1.0391311005997539,1820.9838502033126
4.792,-0.1076481708760973,-0.12713348132131133,0.03133086869366956,1.0438060766662345,1839.8297289161992
4.793,-0.10761684000740362,-0.1260896752446451,0.03540361952545065,1.048511995086324,1858.9600943594442
4.7940000000000005,-0.10758143638787818,-0.12504116324955877,0.03953521873131297,1.053249216951236,1878.3811735471036
4.795,-0.10754190116914686,-0.12398791403260753,0.0437269491278106,1.0580181069101549,1898.0993766696065
4.796,-0.10749817422001905,-0.12292989592569738,0.04798013128082077,1.0628190330801621,1918.1213038378846
4.797,-0.10745019408873822,-0.12186707689261722,0.05229612489607434,1.0676523669429812,1938.4537521250377
4.798,-0.10739789796384215,-0.12079942452567424,0.05667633027092999,1.0725184832273902,1959.1037229207095
4.799,-0.10734122163357122,-0.11972690604244685,0.061122189810513435,1.0774177597760566,1980.078429614301
4.8,-0.10728009944376071,-0.11864948828267079,0.0656351896115223,1.0823505773954396,2001.3853056241478
4.801,-0.1072144642541492,-0.11756713770527535,0.07021686111718843,1.0873173196872965,2023.0320127905907
4.8020000000000005,-0.10714424739303201,-0.11647982038558806,0.074868782847092,1.092318372860203,2045.0264501522925
4.803,-0.10706937861018491,-0.11538750201272785,0.07959258220573821,1.0973541255193628,2067.376763125826
4.804,-0.10698978602797918,-0.11429014788720848,0.08438993737403698,1.1024249684328356,2090.0913531102287
4.805,-0.10690539609060513,-0.11318772291877564,0.08926257928807084,1.1075312942721547,2113.178887539182
4.806,-0.10681613351131707,-0.11208019162450349,0.09421229370979707,1.1126734973251282,2136.6483104050503
4.807,-0.10672192121760726,-0.11096751812717835,0.09924092339460754,1.1178519731784307,2160.5088532803975
4.808,-0.10662268029421265,-0.10984966615399992,0.10435037036096556,1.1230671183673842,2184.7700468641506
4.809,-0.10651832992385168,-0.10872659903563253,0.1095425982676546,1.128319329990105,2209.4417330813967
4.8100000000000005,-0.10640878732558404,-0.10759827970564242,0.11481963490450937,1.1336090052829413,2234.5340777674355
4.811,-0.10629396769067953,-0.10646467070035949,0.12018357480285843,1.1389365411538621,2260.057583968687
4.812,-0.10617378411587668,-0.10532573415920563,0.1256365819722896,1.1443023336701654,2286.0231058951877
4.813,-0.10604814753390439,-0.10418143182553546,0.13118089277075692,1.1497067774965484,2312.4418635614084
4.814,-0.10591696664113363,-0.10303172504803891,0.13681881891548334,1.1551502652792347,2339.3254581547
4.815,-0.10578014782221815,-0.10187657478275967,0.14255275064257675,1.1606331869714719,2366.6858881730523
4.816,-0.10563759507157557,-0.1007159415957882,0.14838516002377333,1.1661559290952865,2394.5355663764576
4.817,-0.10548920991155179,-0.09954978566669291,0.15431860444925025,1.171718873933932,2422.887337599299
4.8180000000000005,-0.10533489130710254,-0.09837806679275898,0.1603557302860148,1.1773223986489532,2451.7544974739876
4.819,-0.10517453557681652,-0.09720074439411003,0.16649927672198023,1.182966874315245,2481.1508121195757
4.82,-0.10500803630009455,-0.09601777751979479,0.17275207980648213,1.188652664866872,2511.0905388524698
4.821,-0.10483528422028807,-0.09482912485492792,0.17911707669867688,1.1943801259457547,2541.588447980248
4.822,-0.10465616714358938,-0.09363474472898217,0.18559731013599878,1.2001496036445949,2572.6598457436603
4.823,-0.10447056983345339,-0.09243459512533758,0.19219593313563638,1.205961433134612,2604.320598476089
4.824,-0.10427837390031776,-0.09122863369220297,0.19891621394282696,1.2118159371677801,2636.587158054671
4.825,-0.10407945768637493,-0.09001681775503519,0.2057615412406631,1.2177134244422834,2669.4765887221183
4.8260000000000005,-0.10387369614513427,-0.0887991043305929,0.2127354296370607,1.2236541878188425,2703.0065953636404
4.827,-0.1036609607154972,-0.08757545014277406,0.21984152544555932,1.2296385023743854,2737.1955533294104
4.828,-0.10344111919005164,-0.08634581164039967,0.2270836127777142,1.2356666232782425,2772.062539898805
4.829,-0.10321403557727392,-0.08511014501712143,0.23446561996600376,1.2417387834746147,2807.6273674896765
4.83,-0.10297956995730792,-0.08386840623364682,0.24199162633741642,1.2478551911534885,2843.9106187229318
4.831,-0.1027375783309705,-0.08262055104249333,0.24966586935920454,1.2540160269904284,2880.933683460338
4.832,-0.10248791246161129,-0.0813665350155029,0.25749275217970535,1.260221441133757,2918.718797941765
4.833,-0.10223041970943159,-0.08010631357436913,0.2654768515886313,1.2664715499155033,2957.2890861569576
4.8340000000000005,-0.10196494285784295,-0.07883984202445363,0.27362292642283487,1.272766432260153,2996.6686035964667
4.835,-0.10169131993142012,-0.07756707559219347,0.28193592644525545,1.2791061257626268,3036.88238353648
4.836,-0.10140938400497487,-0.07628796946643085,0.29042100172656904,1.2854906224040312,3077.956486023435
4.837,-0.10111896300324831,-0.07500247884402682,0.299083512560982,1.2919198638705347,3119.918049735932
4.838,-0.10081987949068733,-0.07371055898015628,0.3079290399496522,1.298393736437172,3162.795346914245
4.839,-0.10051195045073767,-0.07241216524371911,0.31696339668737966,1.3049120653744513,3206.617841561145
4.84,-0.10019498705405029,-0.07110725317834467,0.3261926390904913,1.3114746088312703,3251.4162511324867
4.841,-0.0998687944149598,-0.0697957785695134,0.33562307940625363,1.3180810511427927,3297.222611951447
4.8420000000000005,-0.09953317133555355,-0.0684776975183706,0.3452612989466813,1.324730995506542,3344.0703485971135
4.843,-0.09918791003660686,-0.06715296652286405,0.3551141619922677,1.3314239559639616,3391.9943475359196
4.844,-0.09883279587461459,-0.0658215425669001,0.3651888305139468,1.338159348618005,3441.0310352836896
4.845,-0.09846760704410064,-0.06448338321828209,0.37549277976449025,1.3449364820098717,3491.2184614062426
4.846,-0.09809211426433614,-0.06313844673627222,0.38603381479354765,1.3517545465696905,3542.5963866885177
4.847,-0.0977060804495426,-0.061786692189702536,0.3968200879436308,1.358612603046695,3595.2063768252683
4.848,-0.09730926036159897,-0.06042807958665584,0.40786011738750916,1.3655095698140824,3649.091902010947
4.849,-0.09690140024421146,-0.05906257001684175,0.41916280677069306,1.3724442089321955,3704.2984428327163
4.8500000000000005,-0.09648223743744076,-0.057690125807909554,0.43073746602589824,1.3794151108407489,3760.873602897991
4.851,-0.09605149997141486,-0.056310710697068805,0.4425938334295663,1.386420677536378,3818.8672286571073
4.852,-0.0956089061379853,-0.054924290019532425,0.45474209897359413,1.3934591040756257,3878.331536912383
4.853,-0.09515416403901171,-0.0535308309154568,0.46719292912832944,1.4005283582253811,3939.3212505366846
4.854,-0.09468697110988337,-0.052130302557231424,0.4799574930755216,1.4076261580625224,4001.893742957878
4.855,-0.09420701361680785,-0.0507226763991689,0.49304749049214985,1.4147499473017908,4066.109191999918
4.856,-0.0937139661263157,-0.04930792645186711,0.5064751809677392,1.4218968681054613,4132.030743706262
4.857,-0.09320749094534797,-0.04788602958376165,0.5202534151387218,1.4290637310998082,4199.724686806956
4.8580000000000005,-0.09268723753020924,-0.04645696585266184,0.5343956676233746,1.4362469822913175,4269.260638525966
4.859,-0.09215284186258586,-0.04502071887037052,0.5489160718395747,1.4434426665396392,4340.711742460109
4.86,-0.09160392579074629,-0.04357727620383088,0.5638294567846923,1.4506463872039055,4414.154879293872
4.861,-0.0910400963339616,-0.04212662981662697,0.5791513858519631,1.4578532615337392,4489.670891144628
4.862,-0.09046094494810963,-0.04066877655509323,0.5948981977500802,1.4650578713254214,4568.524818796526
4.863,-0.08986604675035956,-0.03920371868376781,0.610822723687222,1.4721353745850194,4649.379065184437
4.864,-0.08925522402667234,-0.03773158330918279,0.6268254642633734,1.479034879312254,4730.6154006251945
4.865,-0.08862839856240896,-0.03625254842987054,0.6429062288119961,1.4857512760239402,4812.20529696708
4.866,-0.08798549233359697,-0.0347667971538466,0.6590647414830609,1.4922792452249691,4894.118741061338
4.867,-0.08732642759211391,-0.033274517908621626,0.6753006315303207,1.4986132485913386,4976.324145979936
4.868,-0.0866511269605836,-0.03177590466003029,0.6916134226451874,1.5047475199703686,5058.788256834701
4.869,-0.0859595135379384,-0.03027115714005992,0.7080025212510646,1.5106760562385229,5141.476050957708
4.87,-0.08525151101668733,-0.028760481083821395,0.7244672036659845,1.5163926080677337,5224.350632216965
4.871,-0.08452704381302135,-0.027244088475753662,0.7410066020354662,1.5218906706634108,5307.373119261587
4.872,-0.08378603721098589,-0.02572219780509025,0.7576196889318094,1.5271634745516431,5390.502527520977
4.873,-0.08302841752205407,-0.024195034330538608,0.774305260510781,1.5322039765097384,5473.69564482221
4.874,-0.08225411226154329,-0.02266283035402887,0.7910619181121062,1.5370048507534833,5556.90690054406
4.875,-0.08146305034343118,-0.021125825503275387,0.8078880481866872,1.5415584805166351,5640.088228294584
4.876,-0.0806551622952445,-0.019584267022758752,0.8247818004314594,1.5458569501834785,5723.188922187544
4.877,-0.07983038049481304,-0.018038410072575273,0.8417410640127935,1.5498920381640975,5806.1554869033425
4.878,-0.07898863943080026,-0.016488518034411176,0.8587634417619883,1.553655210734605,5888.931481856571
4.8790000000000004,-0.07812987598903827,-0.014934862823676572,0.8758462222324581,1.5571376171011573,5971.4573599602645
4.88,-0.07725402976680582,-0.013377725206575415,0.8929863495186151,1.5603300859873457,6053.670301680315
4.881,-0.0763610434172872,-0.011817395120588069,0.9101803907522724,1.5632231240895536,6135.504045318787
4.882,-0.07545086302653492,-0.010254171996498515,0.927424501214908,1.565806916793977,6216.888714757446
4.883,-0.07452343852532001,-0.008688365079704538,0.9447143870347839,1.5680713316019639,6297.75064623907
4.884,-0.07357872413828523,-0.0071202937481025744,0.9620452654783351,1.5700059247664897,6378.012216170133
4.885,-0.0726166788728069,-0.005550287823336084,0.9794118228972234,1.5715999517010222,6457.591672400762
4.886,-0.07163726704990968,-0.003978687871635063,0.9968081704579106,1.5728423817812782,6536.402971981195
4.8870000000000005,-0.07064045887945176,-0.0024058454898537845,1.014227797861528,1.573721918218413,6614.3556290123415
4.888,-0.06962623108159023,-0.0008321235716353714,1.0316635253601554,1.57422702373628,6691.354576903988
4.889,-0.06859456755623007,0.0007421034521009088,1.0491074544931427,1.574345952831973,6767.300050125454
4.89,-0.06754546010173693,0.002316449404932882,1.066550918105204,1.5740667914333897,6842.087491374648
4.891,-0.06647890918363172,0.0038905161963662714,1.083984430367448,1.5733775047844791,6915.607490990209
4.892,-0.06539492475326428,0.00546389370115075,1.101397637703064,1.572265994381479,6987.7457663682
4.893,-0.06429352711556122,0.007036159695532229,1.1187792717194773,1.570720164744118,7058.383190088316
4.894,-0.06317474784384174,0.008606879860276348,1.1361171054650052,1.5687280007258326,7127.395876363364
4.8950000000000005,-0.06203863073837673,0.01017560786100218,1.153397914554631,1.566277655937292,7194.655336241554
4.896,-0.0608852328238221,0.011741885516939473,1.1706074449378503,1.5633575526686547,7260.028712641753
4.897,-0.05971462537888425,0.013305243069608128,1.187730389299733,1.5599564934393146,7323.379106695134
4.898,-0.058526894989584514,0.014865199563047443,1.2047503742788594,1.5560637839724807,7384.566006896519
4.899,-0.05732214461530565,0.016421263347019925,1.2216499608334557,1.5516693669817971,7443.4458321121965
4.9,-0.0561004946544722,0.017972932714001723,1.2384106601673857,1.5467639656688854,7499.872598417787
4.901,-0.05486208399430481,0.019519696679670608,1.2550129676157107,1.5413392352709516,7553.698717918211
4.902,-0.0536070710266891,0.02106103591494156,1.2714364167594856,1.5353879203810576,7604.775935013389
4.9030000000000005,-0.05233563460992961,0.022596423835322618,1.2876596557668594,1.528904015114142,7652.9564019295685
4.904,-0.05104797495416275,0.024125327850436758,1.303660547522303,1.5218829225432036,7698.093890697513
4.905,-0.04974431440664045,0.02564721077297996,1.3194162944958032,1.5143216092257552,7740.045133162072
4.906,-0.04842489811214464,0.027161532382205717,1.334903588518823,1.5062187501324236,7778.671274181419
4.907,-0.04708999452362582,0.028667751132338142,1.3500987846888752,1.4975748589340394,7813.839416163697
4.908,-0.04573989573893694,0.030165325991272182,1.3649780975529033,1.488392398457477,7845.42422585898
4.909,-0.044374917641384036,0.03165371838972966,1.3795178165736974,1.478675866234293,7873.309567355009
4.91,-0.04299539982481034,0.033132394255963954,1.3936945367334894,1.4684318504768388,7897.390119089669
4.9110000000000005,-0.04160170528807685,0.034600826106440795,1.4074853990585239,1.4576690525402192,7917.572928005484
4.912,-0.04019421988901833,0.03605849515898101,1.4208683349483184,1.4463982729548983,7933.778851332856
4.913,-0.03877335155407001,0.03750489343193591,1.4338223075512562,1.4346323594036068,7945.943836400667
4.914,-0.03733952924651875,0.03893952579133952,1.4463275431184275,1.4223861164975231,7954.019991665751
4.915,-0.035893201703400324,0.04036191190783704,1.4583657453407617,1.4096761787853762,7957.976407915154
4.916,-0.03443483595805956,0.041771588086622416,1.469920286148847,1.3965208499935757,7957.799697133705
4.917,-0.03296491567191071,0.04316810893661599,1.4809763673121181,1.3829399129293447,7953.4942273613015
4.918,-0.03148393930459859,0.04455104884954533,1.4915211483595365,1.3689544156742361,7945.082044258328
4.9190000000000005,-0.029992418156239056,0.04592000326521957,1.501543837771622,1.354586440565434,7932.602483145347
4.92,-0.028490874318467436,0.047274589705785006,1.5110357459563677,1.3398588629507697,7916.111488004528
4.921,-0.02697983857251107,0.04861444856873578,1.519990300102876,1.3247951067906716,7895.680665390795
4.922,-0.025459848272408193,0.04993924367552645,1.5284030224943836,1.3094189038832869,7871.396110614609
4.923,-0.02393144524991381,0.051248662579409736,1.5362714751607232,1.2937540628572257,7843.357050370898
4.924,-0.02239517377475309,0.05254241664226696,1.5435951747880616,1.2778242531833484,7811.67434992197
4.925,-0.020851578599965028,0.05382024089545031,1.5503754825394342,1.2616528083902863,7776.468933999669
4.926,-0.019301203117425593,0.0550818937038406,1.5566154738616793,1.245262551518585,7737.870169017933
4.9270000000000005,-0.017744587643563913,0.05632715625535918,1.5623197934782114,1.2286756446998235,7696.014250420965
4.928,-0.016182267850085703,0.05755583190005901,1.5674945006289691,1.2119134636706979,7651.042633581721
4.929,-0.014614773349456734,0.05876774536372971,1.5721469092689897,1.1949964970809654,7603.100540201991
4.93,-0.013042626440187744,0.05996274186081067,1.5762854274320937,1.1779442696623668,7552.335565216796
4.931,-0.01146634101275565,0.06114068613047304,1.579919399362959,1.1607752877088962,7498.89640226707
4.932,-0.009886421613392692,0.062301461418181936,1.5830589533714743,1.1435070048773368,7442.931699271605
4.933,-0.008303362660021218,0.06344496842305927,1.5857148577116393,1.1261558060390056,7384.589049783961
4.934,-0.006717647802309578,0.06457112422909828,1.5878983861676945,1.1087370067793012,7324.014120835753
4.9350000000000005,-0.005129749416141884,0.06567986123587757,1.5896211944668446,1.0912648661264963,7261.3499139202395
4.936,-0.0035401282216750395,0.06677112610200407,1.5908952081458645,1.073752610169382,7196.736152657024
4.937,-0.0019492330135291748,0.06784487871217346,1.591732522085069,1.0562124643698183,7130.308788441642
4.938,-0.00035750049144410564,0.06890109117654328,1.5921453115883426,1.0386556925683148,7062.199613924906
4.939,0.001234644820144237,0.0699397468691116,1.5921457546282884,1.0210926408991088,6992.5359733693585
4.94,0.0028267905747725256,0.07096083951001071,1.5917459646841818,1.0035327850601647,6921.440558671737
4.941,0.004418536539456707,0.07196437229507088,1.5909579334686381,0.9859847796110016,6849.031279999726
4.942,0.006009494472925345,0.07295035707468188,1.5897934827574194,0.9684565081885502,6775.421200460456
4.9430000000000005,0.007599287955682765,0.07391881358287043,1.5882642244963268,0.9509551337324916,6700.718524901196
4.944,0.009187552180179092,0.07486976871660292,1.5863815283509937,0.9334871479932282,6625.0266337605135
4.945,0.010773933708530086,0.07580325586459614,1.5841564958818368,0.9160584197561634,6548.44415377585
4.946,0.012358090204411924,0.0767193142843523,1.5815999405607222,0.8986742413550679,6471.065058263386
4.947,0.013939690144972646,0.07761798852570737,1.5787223728924322,0.8813393731657179,6392.978790579047
4.948,0.015518412517865078,0.07849932789887308,1.575533989958223,0.8640580858701031,6314.270405222223
4.949,0.0170939465078233,0.07936338598474318,1.5720446687569951,0.8468342003630783,6235.020721837838
4.95,0.018665991176580295,0.08021022018510626,1.5682639627791277,0.8296711252393323,6155.306488097971
4.9510000000000005,0.020234255139359423,0.0810398913103456,1.564201101306763,0.8125718918509712,6075.200548097682
4.952,0.021798456240666186,0.08185246320219657,1.559864990990829,0.795539186966777,5994.772013479653
4.953,0.023358321231657014,0.08264800238916334,1.555264219308365,0.7785753830951225,5914.0864350104985
4.954,0.024913585450965378,0.08342657777225847,1.5504070595531578,0.7616825665552419,5833.205972773809
4.955,0.026463992510518536,0.08418826033881371,1.5453014770579983,0.7448625633975143,5752.189563524247
4.956,0.028009293987576536,0.08493312290221122,1.5399551363879125,0.7281169632839172,5671.093084070737
4.957,0.02954924912396445,0.08566123986549513,1.5343754092805784,0.7114471414459139,5589.969509829942
4.958,0.03108362453324503,0.08637268700694105,1.528569383142962,0.6948542788397101,5508.869067919952
4.9590000000000005,0.03261219391638799,0.08706754128578076,1.5225438699422384,0.678339380618808,5427.839384354198
4.96,0.03413473778633023,0.08774588066639957,1.516305415354573,0.6619032930417663,5346.92562505187
4.961,0.0356510432016848,0.08840778395944134,1.5098603080576316,0.6455467189295524,5266.170630508399
4.962,0.03716090350974243,0.08905333067837089,1.5032145890720692,0.6292702317822957,5185.615044072341
4.963,0.0386641180988145,0.08968260091015318,1.496374061074006,0.6130742886599481,5105.297433856684
4.964,0.04016049215988851,0.09029567519881312,1.4893442976149391,0.5969592419256109,5025.25440837687
4.965,0.04164983645750345,0.09089263444073874,1.4821306521979059,0.5809253499443062,4945.520726057101
4.966,0.04313196710970135,0.09147355979068304,1.4747382671692737,0.5649727868239202,4863.909584336845
4.9670000000000005,0.04460670537687063,0.09203853257750697,1.4673383416664907,0.5494542511829211,4784.355016854328
4.968,0.04607404371853712,0.09258798682868989,1.459939430850196,0.5343585002711246,4706.88022091273
4.969,0.04753398314938732,0.09312234532896102,1.4525467261524556,0.519669056116977,4631.406714997147
4.97,0.048986529875539774,0.09364201438507799,1.4451648968969832,0.505370242370962,4557.859655940418
4.971,0.05043169477243676,0.09414738462744895,1.4377981390742343,0.4914471400007943,4486.167654961233
4.972,0.051869492911510995,0.09463883176744975,1.430450219356916,0.477885545508728,4416.262602145245
4.973,0.05329994313086791,0.09511671731295848,1.4231245148491356,0.46467193155154396,4348.079499272968
4.974,0.05472306764571704,0.09558138924451003,1.415824049008377,0.4517934098429909,4281.556300830345
4.9750000000000005,0.05613889169472542,0.09603318265435301,1.4085515241316506,0.43923769621937636,4216.633762986161
4.976,0.05754744321885707,0.0964724203505724,1.401309350754762,0.42699307775121387,4153.255300283365
4.977,0.05894875256961183,0.0968994134283236,1.3940996742760796,0.41504838178699643,4091.366849765598
4.978,0.06034285224388791,0.0973144618101106,1.3869243990828433,0.4033929468190082,4030.916742243071
4.979,0.06172977664297075,0.09771785475692961,1.3797852104284918,0.3920165950653982,3971.8555803923173
4.98,0.06310956185339925,0.098109871351995,1.3726835942832212,0.38090960666734935,3914.136123379869
4.981,0.06448224544768247,0.09849078095866236,1.3656208553566567,0.3700626954049563,3857.713177700429
4.982,0.06584786630303913,0.09886084365406732,1.3585981334707715,0.35946698584026876,3802.5434939234237
4.9830000000000005,0.06720646443650989,0.09922031063990759,1.3516164184427297,0.34911399180079083,3748.585669048107
4.984,0.06855808085495262,0.09956942463170838,1.3446765636208948,0.3389955961214866,3695.8000541754045
4.985,0.0699027574185735,0.09990842022782986,1.3377792982025982,0.3291040315679872,3644.1486672143164
4.986,0.0712405367167761,0.10023752425939784,1.3309252384492054,0.3194318628681914,3593.595110350907
4.987,0.0725714619552253,0.10055695612226603,1.3241148979023643,0.30997196978377844,3544.1044920192344
4.988,0.07389557685312767,0.1008669280920498,1.317348696694912,0.30071753115729144,3495.643353124882
4.989,0.07521292554982258,0.1011676456232071,1.3106269700406175,0.2916620098743995,3448.179597283479
4.99,0.07652355251986319,0.1014593076330815,1.3039499759786175,0.28279913868469325,3401.68242484805
4.9910000000000005,0.0778275024958418,0.10174210677176619,1.297317902440957,0.2741229068279201,3356.122270510601
4.992,0.07912482039828277,0.10201622967859411,1.290730873704977,0.26562754741591904,3311.4707442745566
4.993,0.08041555127198774,0.10228185722601003,1.2841889562863145,0.25730752552367614,3267.700575605524
4.994,0.08169974022827406,0.10253916475153371,1.277692164322911,0.2491575269458973,3224.7855605784334
4.995,0.08297743239259697,0.10278832227847962,1.2712404644956155,0.2411724475782891,3182.7005118491797
4.996,0.08424867285709259,0.10302949472605791,1.264833780526636,0.23334738338536215,3141.421211288827
4.997,0.08551350663761922,0.10326284210944327,1.2584719972932117,0.22567762091902974,3100.9243651273828
4.998,0.08677197863491244,0.1034885197303623,1.2521549645903625,0.2181586283545767,3061.1875614632754
4.999,0.0880241335995028,0.10370667835871687,1.2458825005734377,0.2107860470127286,3022.189230002956
5.0,0.08927001610007623,0.1039174644057296,1.2396543949083323,0.20355568333856586,2983.90860390296
5.001,0.09050967049498457,0.10412102008906816,1.2334704116546829,0.19646350130991122,2946.325683594412
5.002,0.09174314090663925,0.10431748359037808,1.2273302919050448,0.18950561524957862,2909.4212024769704
5.003,0.09297047119854429,0.10450698920562766,1.2212337562009619,0.18267828301751507,2873.1765943760347
5.0040000000000004,0.09419170495474526,0.10468966748864518,1.215180506744954,0.17597789956040194,2837.5739626632394
5.005,0.0954068854614902,0.10486564538820559,1.2091702294257467,0.16940099079771495,2802.5960509463966
5.006,0.09661605569091596,0.10503504637900331,1.203202595672517,0.16294420782457927,2768.2262152405056
5.007,0.09781925828658847,0.10519799058682788,1.1972772641525347,0.1566043214130048,2734.4483975368103
5.008,0.099016535550741,0.10535459490824088,1.1913938823253152,0.1503782167942514,2701.247100691863
5.009,0.1002079294330663,0.10550497312503514,1.1855520878652468,0.14426288870616158,2668.6073645632096
5.01,0.10139348152093156,0.1056492360137413,1.179751509963615,0.1382554366903125,2636.514743322624
5.011,0.10257323303089518,0.1057874914504316,1.1739917705200034,0.13235306062478727,2604.955283881982
5.0120000000000005,0.10374722480141518,0.10591984451105639,1.168272485232187,0.12655305647924908,2573.915505370842
5.013,0.10491549728664737,0.10604639756753564,1.1625932645928603,0.12085281227982798,2543.382379608144
5.014,0.10607809055124023,0.10616725037981548,1.1569537148008195,0.1152498042721008,2513.3433125141473
5.015,0.10723504426604105,0.10628250018408758,1.1513534385935897,0.10974159327116476,2483.7861264116827
5.016,0.10838639770463464,0.10639224177735875,1.14579203600788,0.10432582118847814,2454.699043168902
5.017,0.10953218974064252,0.10649656759854723,1.1402691050737306,0.09900020772576956,2426.0706681385363
5.018,0.11067245884571625,0.106595567806273,1.134784242447715,0.09376254722690491,2397.889974851125
5.019,0.11180724308816396,0.1066893303534999,1.12933704399012,0.08861070567914968,2370.1462904224827
5.0200000000000005,0.11293658013215409,0.10677794105917904,1.1239271052906188,0.08354261785577798,2342.8292816375633
5.021,0.11406050723744471,0.10686148367703481,1.1185540221465806,0.0785562845924592,2315.9289416754827
5.022,0.11517906125959129,0.10694003996162726,1.1132173909978205,0.07364977019030258,2289.4355774421356
5.023,0.11629227865058911,0.10701368973181757,1.1079168093212814,0.06882119993885986,2263.339797479014
5.024,0.11740019545991039,0.10708251093175643,1.1026518759888624,0.06406875775277944,2237.6325004184855
5.025,0.11850284733589925,0.1071465796895092,1.097422191591339,0.05939068391617392,2212.3048639575836
5.026,0.11960026952749059,0.10720597037342539,1.092227358731091,0.05478527292910731,2187.3483343238086
5.027,0.12069249688622168,0.1072607556463545,1.0870669822861323,0.05025087145093146,2162.7546162080534
5.0280000000000005,0.12177956386850781,0.10731100651780542,1.0819406696477392,0.04578587633550389,2138.51566314115
5.029,0.12286150453815556,0.10735679239414093,1.0768480309337867,0.041388732753602914,2114.6236682917342
5.03,0.12393835256908935,0.10739818112689453,1.0717886791797433,0.03705793239812197,2091.071055664491
5.031,0.1250101412482691,0.10743523905929266,1.0667622305091111,0.03279201176787472,2067.850471678943
5.032,0.1260769034787782,0.10746803107106052,1.0617683042849642,0.028589550526076563,2044.9547771100406
5.033,0.12713867178306318,0.1074966206215866,1.056806523244104,0.024449169929787868,2022.3770393728191
5.034,0.1281954783063073,0.10752106979151639,1.0518765136152348,0.02036953132681072,2000.110525134398
5.035,0.12924735481992253,0.1075414393228432,1.0469779052224504,0.01634933471672464,1978.1486932374646
5.0360000000000005,0.13029433272514498,0.10755778865755992,1.042110331575222,0.01238731737292877,1956.4851879202379
5.037,0.1313364430567202,0.10757017597493285,1.0372734299459894,0.008482252522729113,1935.113832318768
5.038,0.1323737164866662,0.10757865822745558,1.0324668414363647,0.004632948082670263,1914.0286222380591
5.039,0.13340618332810258,0.10758329117553825,1.0276902110328874,0.0008382454464622253,1893.223720179425
5.04,0.13443387353913547,0.1075841294209847,1.022943187653192,-0.0029029816770047546,1872.6934496118638
5.041,0.13545681672678866,0.1075812264393077,1.018225424183384,-0.006591828377930617,1852.4322894762072
5.042,0.13647504215097206,0.10757463461092977,1.0135365775073606,-0.010229359614408377,1832.4348689110839
5.043,0.13748857872847942,0.10756440525131536,1.008876308528755,-0.013816611237888092,1812.6959621905517
5.0440000000000005,0.13849745503700817,0.10755058864007747,1.0042442821861295,-0.01735459097731876,1793.2104838635541
5.045,0.1395016993191943,0.10753323404910015,0.9996401674619964,-0.020844279383879675,1773.9734840861183
5.046,0.14050133948665627,0.10751238976971626,0.9950636373862018,-0.024286630738113612,1754.9801441374111
5.047,0.14149640312404246,0.10748810313897815,0.9905143690341658,-0.027682573921180585,1736.225772111402
5.048,0.14248691749307663,0.10746042056505697,0.9859920435204317,-0.03103301325186272,1717.7057987762446
5.049,0.14347290953659705,0.10742938755180512,0.9814963459879498,-0.03433882929086757,1699.415773593877
5.05,0.144454405882585,0.10739504872251425,0.9770269655934799,-0.03760087961389862,1681.351360892716
5.051,0.1454314328481785,0.10735744784290036,0.9725835954894746,-0.040819999554887625,1663.5083361866991
5.0520000000000005,0.14640401644366796,0.10731662784334547,0.9681659328027719,-0.04399700292071332,1645.882582634229
