t,r_x,r_y,v_x,v_y,Em
3.0721351735052864,-0.2727407523869304,0.0499315362634098,0.28576058958819656,0.4499330621271289,389.5702677162931
3.0727804032430277,-0.27255637115665365,0.050221846455087205,0.28716831472938736,0.4496097368728712,390.2437537236988
3.073425183082298,-0.27237121081683896,0.05051174574896243,0.2885759468228837,0.44928482419456073,390.9225414396924
3.074069511473987,-0.27218527314114255,0.05080123271714581,0.2899834859814069,0.44895832349048165,391.60663444173997
3.0747133868739667,-0.2719985599081187,0.05109030593725751,0.2913909323149916,0.4486302341504271,392.29603633038005
3.075356807743106,-0.2718110729011893,0.05137896399243678,0.2927982859309389,0.4483005555557128,392.9907507292148
3.0759997725472807,-0.271622813908613,0.051667205471351084,0.29420554693377043,0.4479692870791908,393.69078128489105
3.076642279757386,-0.2714337847234551,0.051955028968205155,0.2956127154251823,0.44763642808526355,394.39613166708637
3.077284327849348,-0.2712439871435567,0.052242433082749916,0.29701979150399893,0.44730197792989806,395.10680556849
3.077925915304135,-0.2710534229715042,0.0525294164202913,0.29842677526612765,0.4469659359606403,395.8228067047887
3.078567040607771,-0.27086209401459865,0.05281597759169893,0.2998336668045129,0.4466283015166299,396.5441388146446
3.079207702251344,-0.27067000208482517,0.053102115213414784,0.30124046620909106,0.4462890739286148,397.2708056596848
3.07984789873102,-0.27047714899882225,0.05338782790746161,0.3026471735667451,0.44594825251896614,398.00281102447116
3.080487628548052,-0.2702835365778511,0.053673114301451365,0.3040537889612595,0.4456058366016938,398.7401587164941
3.0811268902087936,-0.270089166647765,0.053957973028593446,0.30546031247327554,0.4452618254824613,399.4828525661444
3.0817656822247077,-0.2698940410389785,0.05424240272770291,0.30686674418024645,0.4449162184586017,400.2308964266924
3.0824040031123783,-0.2696981615864368,0.05452640204320846,0.308273084156393,0.444569014819133,400.9842941742734
3.0830418513935216,-0.26950153012958483,0.054809969625160465,0.30967933247265905,0.44422021384477434,401.7430497078624
3.0836792255949965,-0.2693041485123368,0.05509310412923876,0.31108548919666745,0.4438698148079618,402.5071669492538
3.0843161242488146,-0.2691060185830451,0.055375804216760395,0.312491554392676,0.4435178169728647,403.2766498430376
3.084952545892151,-0.26890714219446976,0.05565806855468724,0.31389752812153365,0.44316421959540214,404.05150235657607
3.085588489067355,-0.26870752120374747,0.05593989581563353,0.3153034104406368,0.44280902192325944,404.83172847998367
3.08622395232196,-0.26850715747236087,0.05622128467787327,0.3167092014038859,0.4424522231959049,405.6173322261013
3.086858934208693,-0.26830605286610765,0.056502233825347525,0.31811490106164214,0.4420938226446067,406.4083176304748
3.0874934332854864,-0.2681042092550698,0.05678274194767164,0.31952050946068417,0.4417338194924502,407.204688751322
3.088127448115486,-0.2679016285135826,0.0570628077401423,0.3209260266441655,0.4413722129543548,408.00644966951904
3.088760977267062,-0.26769831252020404,0.05734242990374454,0.32233145265157126,0.44100900223709144,408.81360448856594
3.089394019313818,-0.2674942631576836,0.05762160714515859,0.32373678751867613,0.4406441865393004,409.6261573345646
3.0900265728346015,-0.2672894823129316,0.0579003381767667,0.32514203127750146,0.44027776505150856,410.4441123561917
3.0906586364135116,-0.2670839718769882,0.05817862171665974,0.3265471839562734,0.43990973695614777,411.2674737246725
3.0912902086399106,-0.2668777337449926,0.05845645648864378,0.32795224557938063,0.4395401014275723,412.09624563374814
3.091921288108432,-0.2666707698161519,0.05873384122224658,0.32935721616733243,0.4391688576320774,412.93043229965065
3.09255187341899,-0.26646308199371055,0.05901077465272385,0.3307620957367173,0.4387960047279174,413.77003796108306
3.0931819631767876,-0.26625467218491905,0.05928725552106558,0.332166884300161,0.4384215418653241,414.61506687917176
3.093811555992328,-0.26604554230100325,0.059563282574002105,0.3335715818662856,0.43804546818652557,415.46552333745603
3.0944406504814204,-0.2658356942571333,0.059838854564010176,0.3349761884396681,0.4376677828257645,416.32141164184577
3.095069245265191,-0.26562512997239285,0.06011397024931885,0.33638070402079945,0.4372884849093175,417.18273612059556
3.09569733897009,-0.2654138513697478,0.06038862839391533,0.3377851286060438,0.4369075735555136,418.0495011242758
3.0963249302279023,-0.26520186037601573,0.06066282776755066,0.33918946218759793,0.43652504787475366,418.92171102573525
3.0969520176757532,-0.26498915892183467,0.060936567145745336,0.34059370475345063,0.4361409069695297,419.7993702200772
3.0975785999561185,-0.26477574894163225,0.06120984530979483,0.3419978562873425,0.4357551499344439,420.6824831246188
3.0982046757168322,-0.2645616323735947,0.06148266104677493,0.34340191676872595,0.43536777585622854,421.5710541788683
3.098830243611095,-0.26434681115963593,0.0617550131495471,0.3448058861727251,0.4349787838137652,422.46508784448065
3.099455302297481,-0.26413128724536655,0.062026900416763626,0.34620976447009627,0.43458817287810486,423.36458860523885
3.100079850439948,-0.26391506258006286,0.0622983216528727,0.3476135516271882,0.4341959421124876,424.2695609670011
3.100703886707842,-0.263698139116636,0.06256927566812341,0.34901724760590275,0.43380209057236246,425.1800094576831
3.1013274097759083,-0.26348051881160073,0.06283976127857063,0.3504208523636557,0.4334066173054079,426.0959386272136
3.101950418324296,-0.2632622036250448,0.06310977730607976,0.35182436585333776,0.43300952135155163,427.0173530475024
3.102572911038568,-0.26304319552059785,0.06337932257833143,0.35322778802327565,0.43261080174299116,427.9442573124081
3.103194886609706,-0.26282349646540026,0.063648395928826,0.35463111881719334,0.4322104575042143,428.8766560376923
3.1038163437341195,-0.2626031084300725,0.06391699619688809,0.3560343581741738,0.43180848765201935,429.81455386099265
3.1044372811136527,-0.26238203338868404,0.06418512222767092,0.35743750602862034,0.43140489119553627,430.7579554417821
3.1050576974555906,-0.2621602733187224,0.06445277287216054,0.3588405623102188,0.430999667136247,431.706865461334
3.1056775914726664,-0.26193783020106215,0.06471994698718,0.3602435269438994,0.4305928144680066,432.66128862268056
3.1062969618830687,-0.2617147060199341,0.0649866434353934,0.3616463998497988,0.43018433217706414,433.62122965057506
3.106915807410448,-0.2614909027628942,0.06525286108530982,0.36304918094322275,0.42977421924208364,434.5866932914528
3.1075341267839227,-0.2612664224207929,0.0655185988112872,0.36445187013460845,0.4293624746341655,435.5576843134013
3.1081519187380864,-0.26104126698774377,0.06578385549353603,0.3658544673294873,0.4289490973168675,436.53420750610576
3.108769182013014,-0.2608154384610931,0.06604863001812304,0.36725697242844785,0.42853408624622624,437.51626768082247
3.1093859153542676,-0.2605889388413887,0.0663129212769747,0.36865938532709885,0.4281174403707788,438.50386967032887
3.110002117512903,-0.2603617701323489,0.06657672816788068,0.3700617059160324,0.42769915863158403,439.4970183288897
3.1106177872454763,-0.260133934340832,0.06684004959449716,0.37146393408078743,0.42727923996224426,440.4957185322105
3.1112329233140485,-0.2599054334768051,0.06710288446635009,0.3728660697018133,0.426857683288927,441.499975177406
3.1118475244861927,-0.2596762695533135,0.06736523169883829,0.37426811265443344,0.42643448753038676,442.50979318294503
3.1124615895349996,-0.25944644458644955,0.06762709021323653,0.37567006280880944,0.4260096515979871,443.5251774886167
3.1130751172390823,-0.259215960595322,0.0678884589366984,0.3770719200299049,0.42558317439572235,444.54613305548537
3.113688106382582,-0.258984819602025,0.06814933680225918,0.37847368417745003,0.4251550548202399,445.5726648658524
3.114300555755175,-0.2587530236316076,0.06840972274883855,0.37987535510590564,0.42472529176086216,446.604777923204
3.114912464152076,-0.2585205747120426,0.06866961572124324,0.38127693266442814,0.42429388409960883,447.6424772521734
3.1155238303740442,-0.25828747487419584,0.06892901467016949,0.38267841669683395,0.4238608307112193,448.6857678984941
3.116134653227389,-0.25805372615179567,0.06918791855220557,0.3840798070415647,0.423426130463175,449.7346549289646
3.1167449315239732,-0.2578193305814018,0.06944632632983407,0.38548110353165216,0.4229897822157217,450.7891434313867
3.117354664081221,-0.2575842902023748,0.06970423697143406,0.3868823059946836,0.4225517848218921,451.8492385145357
3.117963849722119,-0.2573486070568453,0.06996164945128336,0.388283414252767,0.4221121371275286,452.91494530810405
3.1185724872752236,-0.2571122831896834,0.07021856274956043,0.389684428122497,0.4216708379713057,453.9862689626659
3.119180575574665,-0.25687532064846763,0.07047497585234637,0.3910853474149202,0.42122788618475293,455.06321464962093
3.119788113460151,-0.25663772148345465,0.07073088775162675,0.3924861719355014,0.4207832805922775,456.14578756115134
3.120395099776972,-0.25639948774754834,0.07098629744529333,0.3938869014840896,0.4203370200111873,457.23399291017745
3.1210015333760053,-0.2561606214962692,0.07124120393714568,0.39528753585488413,0.4198891032517137,458.3278359303099
3.1216074131137193,-0.25592112478772394,0.07149560623689273,0.396688074836401,0.4194395291170347,459.4273218757926
3.1222127378521765,-0.25568099968257446,0.07174950336015419,0.3980885182114397,0.4189882964032978,460.5324560214708
3.1228175064590395,-0.2554402482440076,0.07200289432846191,0.39948886575704967,0.4185354038996434,461.6432436627317
3.123421717807573,-0.2551988725377044,0.07225577816926111,0.4008891172444972,0.4180808503882275,462.7596901154552
3.1240253707766485,-0.25495687463180977,0.07250815391591153,0.40228927243923257,0.4176246346442455,463.88180071597276
3.1246284642507476,-0.2547142565969016,0.07276002060768845,0.40368933110085703,0.417166755435955,465.00958082100715
3.1252309971199654,-0.2544710205059607,0.07301137728978367,0.4050892929830904,0.41670721152469953,466.1430358076325
3.1258329682800152,-0.2542271684343399,0.07326222301330634,0.4064891578337382,0.4162460016649317,467.28217107321893
3.12643437663223,-0.25398270245973387,0.07351255683528371,0.40788892539465965,0.4157831246042368,468.4269920353847
3.1270352210835672,-0.2537376246621486,0.0737623778186618,0.40928859540173523,0.4153185790833561,469.5775041319421
3.1276355005466105,-0.253491937123871,0.07401168503230594,0.41068816758483473,0.4148523638362108,470.7337128208492
3.1282352139395746,-0.25324564192943855,0.07426047755100129,0.4120876416677852,0.4143844775899252,471.8956235801561
3.128834360186306,-0.25299874116560883,0.07450875445545312,0.4134870173683395,0.41391491906485056,473.0632419079541
3.129432938216288,-0.25275123692132934,0.07475651483228712,0.4148862943981443,0.4134436869745889,474.23657332233006
3.1300309469646423,-0.25250313128770707,0.07500375777404965,0.41628547246270886,0.41297078002601656,475.41562336129914
3.130628385372131,-0.25225442635797835,0.07525048237920767,0.41768455126137377,0.4124961969193081,476.6003975827648
3.13122525238516,-0.2520051242274785,0.07549668775214885,0.41908353048727964,0.41201993634796014,477.790901564465
3.1318215469557824,-0.2517552269936116,0.0757423730031814,0.4204824098273361,0.41154199699881516,478.9871409039083
3.1324172680416993,-0.25150473675582036,0.07598753724853388,0.42188118896219096,0.41106237755208563,480.18912121833273
3.1330124146062617,-0.25125365561555596,0.07623217961035492,0.42327986756619956,0.4105810766813777,481.3968481446457
3.1336069856184743,-0.2510019856762478,0.07647629921671277,0.4246784453073941,0.4100980930537154,482.610327339366
3.1342009800529964,-0.25074972904327364,0.07671989520159488,0.4260769218474532,0.4096134253295647,483.82956447858055
3.134794396890144,-0.25049688782392926,0.07696296670490724,0.42747529684167157,0.4091270721628574,485.05456525787827
3.1353872351158922,-0.2502434641273985,0.07720551287247378,0.42887356993892994,0.4086390322010155,486.2853353922974
3.1359794937218757,-0.2499894600647234,0.07744753285603553,0.43027174078166497,0.4081493040849752,487.52188061627385
3.1365711717053912,-0.24973487774877395,0.07768902581324982,0.4316698090058394,0.40765788644921114,488.76420668358173
3.1371622680693996,-0.24947971929421844,0.07792999090768926,0.4330677742409123,0.4071647779217607,490.0123193672814
3.137752781822526,-0.24922398681749333,0.07817042730884072,0.4344656361098094,0.40666997712424807,491.2662244596586
3.1383427119790626,-0.24896768243677347,0.07841033419210419,0.43586339422889386,0.4061734826719088,492.5259277721618
3.138932057558968,-0.24871080827194222,0.07864971073879155,0.4372610482079365,0.40567529317361395,493.7914351353661
3.1395208175878695,-0.24845336644456167,0.0788885561361252,0.43865859765008697,0.40517540723189455,495.0627523988935
3.1401089910970654,-0.24819535907784285,0.07912686957723669,0.4400560421518446,0.4046738234429659,496.3398854313623
3.1406965771235233,-0.24793678829661595,0.07936465026116515,0.4414533813030293,0.40417054039675204,497.6228401203348
3.1412835747098833,-0.24767765622730073,0.07960189739285575,0.4428506146867531,0.4036655566769103,498.9116223722583
3.1418699829044563,-0.24741796499787674,0.07983861018315795,0.444247741879391,0.40315887086085556,500.20623811239466
3.142455800761227,-0.24715771673785378,0.08007478784882371,0.44564476245055284,0.402650481519785,501.5066932847765
3.1430410273398532,-0.2468969135782422,0.08031042961250567,0.4470416759630547,0.4021403872187025,502.81299385214265
3.1436256617056664,-0.2466355576515235,0.08054553470275513,0.44843848197289066,0.4016285865164431,504.12514579587514
3.1442097029296723,-0.24637365109162068,0.08078010235401999,0.4498351800292045,0.40111507796569795,505.4431551159421
3.1447931500885513,-0.24611119603386883,0.08101413180664259,0.4512317696742618,0.40059986011303844,506.76702783084056
3.145376002264658,-0.24584819461498572,0.08124762230685752,0.45262825044342214,0.4000829314989412,508.0967699775333
3.1459582585460217,-0.24558464897304233,0.08148057310678923,0.454024621865111,0.39956429065781257,509.432387611389
3.1465399180263467,-0.24532056124743357,0.08171298346444965,0.4554208834607924,0.3990439361180134,510.77388680611966
3.147120979805011,-0.24505593357884892,0.08194485264373563,0.4568170347449412,0.3985218664018838,512.1212736537254
3.1477014429870676,-0.2447907681092432,0.08217617991442643,0.45821307522501553,0.39799808002576753,513.4745542644264
3.148281306683243,-0.2445250669818073,0.08240696455218091,0.45960900440142993,0.3974725755000372,514.8337347666043
3.1488605700099375,-0.244258832340939,0.08263720583853486,0.4610048217675277,0.3969453513291187,516.1988213067434
3.149439232089224,-0.24399206633221396,0.08286690306089804,0.4624005268095541,0.3964164060115161,517.5698200493598
3.150017292048848,-0.24372477110235635,0.08309605551255132,0.46379611900662937,0.3958857380398367,518.9467371769529
3.1505947490222264,-0.24345694879921004,0.08332466249264356,0.4651915978307217,0.39535334590081533,520.3295788899245
3.1511716021484477,-0.2431886015717095,0.08355272330618851,0.4665869627466209,0.39481922807533965,521.7183514065391
3.15174785057227,-0.24291973156985078,0.08378023726406161,0.4679822132119114,0.3942833830384748,523.1130609628394
3.1523234934441198,-0.24265034094466273,0.08400720368299665,0.4693773486769459,0.3937458092594885,524.5137138125888
3.1528985299200927,-0.24238043184817798,0.08423362188558237,0.4707723685848192,0.3932065052018755,525.9203162272188
3.1534729591619506,-0.24211000643340422,0.08445949120025903,0.47216727237134154,0.392665469323383,527.3328744957525
3.1540467803371204,-0.24183906685429532,0.0846848109613148,0.4735620594650128,0.3921227000760352,528.7513949247414
3.1546199926186937,-0.24156761526572273,0.08490958050888214,0.4749567292869962,0.39157819590615867,530.1758838382134
3.155192595185425,-0.2412956538234467,0.08513379918893403,0.4763512812510927,0.3910319552544067,531.6063475775891
3.1557645872217295,-0.2410231846840876,0.08535746635328015,0.4777457147637147,0.3904839765557849,533.0427925016343
3.1563359679176823,-0.24075021000509747,0.08558058135956298,0.4791400292238606,0.3899342582396757,534.485224986388
3.156906736469016,-0.2404767319447314,0.0858031435712538,0.48053422402308926,0.3893827987298638,535.9336514250858
3.1574768920771197,-0.24020275266201901,0.08602515235764864,0.48192829854549424,0.3888295964445608,537.388078228119
3.158046433949036,-0.23992827431673608,0.08624660709386406,0.48332225216767866,0.3882746497964304,538.8485118229473
3.1586153612974597,-0.2396532990693761,0.08646750716083292,0.4847160842587296,0.3877179571926134,540.3149586540412
3.159183673340736,-0.239377829081122,0.08668785194530006,0.4861097941801932,0.387159517034753,541.7874251828166
3.1597513693028585,-0.23910186651381785,0.08690764083981788,0.4875033812860493,0.3865993277190194,543.2659178875638
3.1603184484134648,-0.23882541352994052,0.08712687324274182,0.48889684492268665,0.38603738763613527,544.7504432633841
3.1608849099078373,-0.23854847229257167,0.0873455485582258,0.49029018442887784,0.3854736951714007,546.241007822121
3.161450753026898,-0.2382710449653695,0.0875636661962175,0.49168339913575454,0.38490824870471824,547.7376180922988
3.1620159770172083,-0.2379931337125407,0.0877812255724537,0.4930764883667829,0.3843410466106183,549.2402806190444
3.1625805811309644,-0.23771474069881243,0.08799822610845535,0.49446945143773885,0.3837720872582839,550.7490019640268
3.1631445646259957,-0.23743586808940442,0.0882146672315227,0.4958622876566835,0.38320136901157603,552.2637887053857
3.1637079267657615,-0.23715651805000093,0.0884305483747303,0.4972549963239389,0.3826288902290588,553.7846474376711
3.1642706668193488,-0.23687669274672296,0.08864586897692191,0.4986475767320635,0.38205464926402455,555.3115847717631
3.1648327840614687,-0.2365963943461005,0.08886062848270533,0.5000400281658283,0.3814786444645189,556.8446073348082
3.1653942777724535,-0.2363156250150447,0.08907482634244718,0.5014323499021922,0.38090087417336616,558.3837217701584
3.1659551472382534,-0.2360343869208202,0.08928846201226755,0.5028245412102783,0.3803213367281944,559.9289347372855
3.166515391750434,-0.23575268223101756,0.08950153495403461,0.5042166013513499,0.3797400304614607,561.4802529117314
3.167075010606171,-0.23547051311352551,0.08971404463535913,0.5056085295787865,0.37915695370047625,563.0376829850152
3.16763400310825,-0.23518788173650368,0.08992599052958888,0.5070003251380601,0.37857210476743164,564.6012316645892
3.1681923685650606,-0.23490479026835492,0.09013737211580303,0.5083919872667116,0.3779854819794221,566.1709056737463
3.1687501062905925,-0.23462124087769806,0.09034818887880637,0.509783515194327,0.3773970836484728,567.7467117515685
3.169307215604434,-0.23433723573334042,0.09055844030912356,0.5111749081425139,0.3768069080815638,569.3286566528373
3.1698636958317667,-0.23405277700425065,0.09076812590299321,0.5125661653248783,0.37621495358065576,570.9167471479823
3.170419546303361,-0.2337678668595314,0.09097724516236193,0.5139572859470012,0.3756212184427148,572.5109900229968
3.1709747663555747,-0.2334825074683923,0.09118579759487827,0.5153482692064149,0.375025700959738,574.1113920793691
3.1715293553303465,-0.23319670100012266,0.09139378271388664,0.5167391142925803,0.3744283994187785,575.7179601340144
3.1720833125751935,-0.23291044962406457,0.09160120003842105,0.5181298203868638,0.373829312101971,577.3307010192061
3.1726366374432056,-0.2326237555095859,0.09180804909319892,0.5195203866625139,0.373228437286557,578.9496215824938
3.1731893292930424,-0.2323366208260533,0.09201432940861463,0.5209108122846384,0.37262577324491,580.5747286866422
3.173741387488929,-0.2320490477428055,0.09222004052073317,0.5223010964101819,0.37202131824456064,582.2060292095466
3.174292811400651,-0.2317610384291263,0.09242518197128358,0.5236912381879024,0.3714150705482226,583.8435300441774
3.1748436004035496,-0.231472595054218,0.09262975330765238,0.5250812367583494,0.3708070284138174,585.4872380984893
3.175393753878518,-0.23118371978717467,0.09283375408287696,0.5264710912538403,0.3701971900944999,587.1371602953645
3.175943271211996,-0.23089441479695558,0.09303718385563876,0.5278608007984386,0.3695855538386837,588.7933035725259
3.176492151795966,-0.23060468225235858,0.09324004219025654,0.5292503645079311,0.3689721178900664,590.4556748824734
3.177040395027947,-0.2303145243219937,0.09344232865667942,0.5306397814898055,0.3683568804876551,592.1242811924067
3.177588000310991,-0.2300239431742567,0.09364404283047997,0.5320290508432283,0.3677398398657915,593.7991294841513
3.1781349670536767,-0.22973294097730276,0.09384518429284716,0.5334181716590222,0.3671209942541777,595.4802267540854
3.178681294670106,-0.22944151989902012,0.09404575263057925,0.5348071430196442,0.36650034187790115,597.1675800130652
3.179226982579898,-0.22914968210700395,0.09424574743607662,0.5361959639991634,0.3658778809574603,598.8611962863552
3.1797720302081833,-0.22885742976853016,0.09444516830733447,0.5375846336632388,0.36525360970879,600.5610826135453
3.180316436985599,-0.22856476505052928,0.09464401484793553,0.5389731510690976,0.36462752634328677,602.2672460484773
3.1808602023482844,-0.22827169011956053,0.09484228666704264,0.540361515265513,0.3639996290678343,603.9796936591829
3.181403325737874,-0.22797820714178582,0.09503998337939128,0.5417497252927828,0.3633699160848289,605.6984325277908
3.1819458066014925,-0.22768431828294383,0.09523710460528201,0.543137780182707,0.3627383855922049,607.4234697504617
3.18248764439175,-0.22739002570832428,0.09543364997057285,0.5445256789585667,0.36210503578346015,609.1548124373121
3.183028838566735,-0.22709533158274214,0.0956296191066716,0.5459134206351022,0.36146986484768145,610.8924677123291
3.1835693885900094,-0.22680023807051194,0.09582501165052806,0.5473010042184913,0.3608328709695699,612.6364427133126
3.184109293930603,-0.22650474733542222,0.09601982724462621,0.5486884287063281,0.36019405232946655,614.3867445917831
3.1846485540630063,-0.22620886154070993,0.09621406553697626,0.5500756930876013,0.3595534071033778,616.1433805129127
3.1851871684671655,-0.22591258284903498,0.09640772618110673,0.5514627963426731,0.35891093346300085,617.9063576554454
3.185725136628477,-0.22561591342245488,0.09660080883605636,0.5528497374432576,0.3582666295757493,619.6756832116248
3.1862624580377794,-0.2253188554223994,0.09679331316636602,0.5542365153523995,0.35762049360477854,621.4513643871069
3.186799132191349,-0.2250214110096453,0.09698523884207051,0.5556231290244533,0.3569725237090114,623.233408400898
3.187335158590893,-0.2247235823442911,0.0971765855386903,0.5570095774050619,0.35632271804316357,625.0218224852683
3.1878705367435423,-0.2244253715857321,0.09736735293722318,0.5583958594311355,0.35567107475776927,626.81661388567
3.1884052661618463,-0.22412678089263519,0.0975575407241359,0.5597819740308305,0.35501759199920657,628.6177898606716
3.1889393463637656,-0.22382781242291402,0.09774714859135573,0.5611679201235291,0.35436226790972325,630.425357681871
3.189472776872666,-0.22352846833370402,0.09793617623626187,0.5625536966198178,0.3537051006274621,632.2393246338229
3.190005557217311,-0.22322875078133758,0.09812462336167688,0.5639393024214666,0.35304608828648665,634.0596980139499
3.1905376869318562,-0.22292866192131933,0.098312489675858,0.5653247364214086,0.35238522901680674,635.8864851324815
3.191069165555841,-0.22262820390830146,0.09849977489248844,0.5667099975037189,0.3517225209444042,637.7196933123555
3.191599992634184,-0.22232737889605914,0.09868647873066859,0.5680950845435941,0.3510579621912583,639.5593298891581
3.1921301677171723,-0.22202618903746593,0.09887260091490709,0.5694799964073319,0.3503915508753714,641.4054022110299
3.192659690360459,-0.2217246364844694,0.09905814117511196,0.57086473195231,0.34972328511079476,643.257917638593
3.193188560125053,-0.22142272338806673,0.09924309924658158,0.572249290026966,0.3490531630076541,645.116883544873
3.1937167765773133,-0.22112045189828036,0.09942747486999562,0.5736336694707769,0.3483811826721752,646.9823073152197
3.1942443392889404,-0.22081782416413387,0.09961126779140593,0.5750178691142385,0.3477073422067096,648.8541963472176
3.1947712478369703,-0.22051484233362773,0.09979447776222734,0.5764018877788453,0.34703163970976036,650.7325580506158
3.1952975018037666,-0.2202115085537153,0.0999771045392284,0.57778572427707,0.3463540732760077,652.6173998472509
3.1958231007770133,-0.21990782497027878,0.10015914788452202,0.5791693774123433,0.3456746409963347,654.5087291709524
3.1963480443497065,-0.2196037937281053,0.10034060756555616,0.5805528459790339,0.34499334095785317,656.4065534674746
3.1968723321201487,-0.2192994169708631,0.10052148335510433,0.5819361287624278,0.34431017124392915,658.3108801944104
3.197395963691939,-0.2189946968410778,0.1007017750312561,0.583319224538709,0.3436251299342089,660.2217168211105
3.197918938673966,-0.21868963548010859,0.10088148237740752,0.5847021320749386,0.34293821510464456,662.139070828603
3.1984412566804012,-0.21838423502812473,0.10106060518225145,0.5860848501290354,0.3422494248275199,664.0629497095128
3.19896291733069,-0.21807849762408205,0.10123914323976792,0.5874673774497559,0.3415587571714762,665.9933609679779
3.1994839202495435,-0.21777242540569933,0.10141709634921434,0.5888497127766736,0.3408662102015381,667.9303121195717
3.2000042650669323,-0.21746602050943512,0.10159446431511567,0.5902318548401605,0.34017178197913933,669.8738106912147
3.2005239514180763,-0.21715928507046428,0.10177124694725455,0.5916138023613661,0.33947547056214855,671.8238642210949
3.201042978943438,-0.21685222122265493,0.10194744406066136,0.592995554052198,0.3387772740048953,673.7804802585879
3.2015613472887137,-0.2165448310985452,0.10212305547560421,0.5943771086153024,0.33807719035819594,675.7436663641756
3.202079056104825,-0.21623711682932015,0.10229808101757888,0.595758464744044,0.33737521766937933,677.7134301093533
3.2025961050479124,-0.2159290805447889,0.10247252051729869,0.5971396211224868,0.33667135398231296,679.6897790765579
3.203112493779324,-0.21562072437336172,0.10264637381068432,0.5985205764253739,0.3359655973374287,681.672720859086
3.20362822196561,-0.21531205044202711,0.1028196407388536,0.5999013293181088,0.33525794577174894,683.6622630609936
3.2041432892785116,-0.2150030608763292,0.10299232114811112,0.6012818784567349,0.3345483973189124,685.6584132970306
3.204657695394954,-0.21469375780034503,0.10316441488993801,0.6026622224879166,0.33383695000920016,687.6611791925529
3.205171439997038,-0.21438414333666195,0.10333592182098139,0.6040423600489198,0.33312360186956175,689.6705683834311
3.20568452277203,-0.21407421960635523,0.10350684180304401,0.6054222897675924,0.332408350923641,691.6865885159791
3.2061969434123547,-0.21376398872896557,0.10367717470307362,0.606802010262345,0.33169119519180235,693.7092472468507
3.2067087016155855,-0.21345345282247682,0.10384692039315248,0.6081815201421317,0.33097213269115655,695.7385522429745
3.2072197970844356,-0.21314261400329376,0.10401607875048662,0.6095608180064304,0.33025116143558714,697.7745111814638
3.20773022952675,-0.21283147438621983,0.10418464965739521,0.6109399024452239,0.32952827943577623,699.8171317495212
3.208239998655494,-0.2125200360844352,0.1043526330012998,0.6123187720389808,0.3288034846992308,701.8664216443676
3.2087491041887484,-0.21220830120947473,0.10452002867471345,0.6136974253586359,0.32807677523030887,703.922388573149
3.209257545849696,-0.211896271871206,0.10468683657522995,0.6150758609655717,0.32734814903024545,705.9850402528523
3.209765323366616,-0.21158395017780754,0.10485305660551285,0.6164540774115983,0.326617604097179,708.0543844102199
3.2102724364728723,-0.21127133823574712,0.10501868867328448,0.6178320732389356,0.3258851384261775,710.130428781667
3.210778884906905,-0.21095843814976006,0.10518373269131497,0.6192098469801934,0.32515075000926463,712.2131811131903
3.211284668412222,-0.21064525202282763,0.10534818857741109,0.6205873971583526,0.3244144368354462,714.3026491602855
3.2117897867373886,-0.21033178195615565,0.1055120562544052,0.6219647222867464,0.32367619689073623,716.3988406878584
3.2122942396360177,-0.210018030049153,0.105675335650144,0.6233418208690411,0.32293602815818345,718.5017634701426
3.212798026866762,-0.20970399839941037,0.10583802669747734,0.6247186913992177,0.32219392861789753,720.6114252906063
3.2133011481933025,-0.20938968910267894,0.10600012933424688,0.6260953323615523,0.3214498962470754,722.7278339418694
3.2138036033843402,-0.20907510425284936,0.10616164350327477,0.6274717422305984,0.3207039290200276,724.8509972256184
3.214305392213586,-0.20876024594193063,0.10632256915235228,0.6288479194711669,0.3199560249082049,726.9809229525104
3.214806514459751,-0.2084451162600291,0.10648290623422828,0.6302238625383082,0.31920618188022454,729.1176189420994
3.2153069699065364,-0.20812971729532762,0.10664265470659784,0.6315995698772929,0.3184543979018966,731.2610930227324
3.2158067583426244,-0.2078140511340647,0.10680181453209062,0.6329750399235938,0.3177006709362508,733.4113530314758
3.216305879561668,-0.20749811986051392,0.10696038567825926,0.6343502711028665,0.31694499894356276,735.5684068140172
3.2168043333622807,-0.20718192555696313,0.10711836811756781,0.6357252618309313,0.3161873798813805,737.7322622245815
3.2173021195480267,-0.20686547030369404,0.10727576182737994,0.6371000105137543,0.3154278117045512,739.9029271258414
3.217799237927411,-0.20654875617896168,0.10743256678994727,0.6384745155474292,0.3146662923652476,742.0804093888328
3.21829568831387,-0.2062317852589741,0.10758878299239753,0.6398487753181583,0.3139028198129949,744.2647168928579
3.218791470525759,-0.20591455961787208,0.10774441042672277,0.6412227882022344,0.31313739199469703,746.4558575253986
3.2192865843863463,-0.20559708132770896,0.10789944908976738,0.6425965525660222,0.31237000685466365,748.6538391820304
3.2197810297237974,-0.20527935245843046,0.10805389898321628,0.6439700667659396,0.3116006623346366,750.8586697663372
3.2202748063711697,-0.20496137507785472,0.10820776011358284,0.6453433291484397,0.310829356373817,753.0703571898048
3.220767914166399,-0.20464315125165244,0.10836103249219686,0.6467163380499923,0.3100560869088915,755.2889093717486
3.2212603529522905,-0.2043246830433269,0.10851371613519255,0.6480890917970653,0.30928085187405974,757.5143342392175
3.221752122576508,-0.20400597251419436,0.10866581106349633,0.6494615887061067,0.30850364920106044,759.7466397268972
